date	rain	min_temp	max_temp
2024-05-13	53.5		
2024-05-18	60.5		
2024-07-01	13.5		
2024-08-04	41.5		
2024-08-16	50.0		
2024-08-20	85.5		
2024-10-09	34.5		
2024-10-22	37.0		
2024-11-06	53.0		
2024-12-30	22.5		
2025-01-16	14.5		
2025-01-19	86.0		
2025-01-21	50.5		
2025-01-26	5.0		
2025-02-12	0.5		
2025-02-24	0.5		
2025-02-26	23.0		
2025-02-27	55.0		
2025-02-28	96.0		
2025-03-01	73.0		
2025-03-02	54.5		
2025-03-10	0.5		
2025-03-12	74.5		
2025-03-21	22.5		
2025-04-13	14.5		
2025-04-14	27.0		
2025-04-15	31.0		
2025-04-20	1.5		
2025-07-16	20.0		
2025-07-17	28.0		
2025-08-05	9.0		
2025-09-07	43.5		
2025-09-13	38.5		
2025-09-16	15.5		
2025-10-06	45.0		
2025-10-09	21.5		
