date	rain	min_temp	max_temp
2019-10-30	59.5		
2021-07-30	0.0		
2021-07-31	0.0		
2021-11-30	66.0		
2021-12-04	63.0		
2021-12-05	2.0		
2021-12-14	43.5		
2021-12-19	61.0		
2022-01-13	15.5		
2022-02-01	2.0		
2022-03-13	36.0		
2022-03-19	35.0		
2022-03-30	9.5		
2022-04-12	63.0		
2022-04-20	13.0		
2022-04-21	22.0		
2022-05-01	15.0		
2022-05-06	55.0		
2022-05-08	0.0		
2022-05-15	8.0		
2022-05-16	6.0		
2022-07-26	59.0		
2022-07-31	15.0		
2022-10-27	35.0		
2022-11-06	37.0		
2022-11-11	17.0		
2022-11-27	2.0		
2022-12-06	49.0		
2022-12-11	10.0		
2023-01-22	54.0		
2023-01-29	0.0		
2023-02-03	105.0		
2023-02-17	0.0		
2023-03-02	8.5		
2023-05-04	37.0		
2023-05-05	36.0		
2023-09-10	0.5		
2023-09-15	44.0		
2023-09-19	15.0		
2023-09-29	26.0		
2023-11-14	61.0		
2023-11-28	61.0		
2023-12-11	41.0		
2023-12-16	90.5		
2023-12-17	30.5		
2024-01-06	47.0		
2024-02-15	9.5		
2024-05-02	4.3		
2024-06-05	26.0		
2024-06-06	2.0		
2024-10-31	13.0		
2024-12-23	8.0		
2025-03-01	109.0		
2025-03-29	12.0		
2025-04-11	33.0		
2025-04-16	32.0		
2025-04-17	24.5		
2025-04-25	33.0		
2025-05-03	30.0		
2025-10-06	19.0		
