date	rain	min_temp	max_temp
2021-08-23	72.4		
2021-10-03	15.6		
2021-10-22	15.1		
2021-10-24	30.3		
2021-12-09	26.8		
2021-12-12	6.0		
2021-12-13	85.8		
2021-12-17	37.5		
2021-12-18	5.2		
2021-12-19	46.1		
2022-01-08	11.0		
2022-01-29	9.2		
2022-01-30	9.2		
2022-02-20	18.5		
2022-02-24	64.0		
2022-03-25	9.5		
2022-03-26	18.5		
2022-03-30	18.2		
2022-04-04	26.8		
2022-04-14	14.6		
2022-05-03	3.3		
2022-05-04	19.5		
2022-08-16	0.3		
2022-08-29	10.2		
2022-12-09	57.6		
2022-12-20	97.5		
2023-01-24	61.0		
2023-03-24	26.7		
2023-04-05	61.1		
2023-05-01	8.9		
2023-05-11	6.5		
2023-06-15	0.0		
2023-07-07	0.0		
2023-07-16	0.0		
2023-07-23	0.0		
2023-07-30	0.0		
2023-07-31	0.0		
2023-08-01	0.0		
2023-08-02	0.0		
2023-08-03	0.0		
2023-08-06	0.0		
2023-08-07	0.0		
2023-08-12	35.0		
2023-08-15	0.0		
2023-08-17	0.0		
2023-08-18	0.0		
2023-08-19	0.0		
2023-08-20	0.0		
2023-08-21	0.0		
2023-08-25	0.0		
2023-08-26	0.0		
2023-08-27	0.0		
2023-08-28	0.0		
2023-09-10	0.0		
2023-09-17	0.0		
2023-10-16	26.7		
2023-10-26	18.0		
2023-11-04	55.0		
2023-11-20	58.0		
2023-12-02	70.0		
2023-12-11	55.3		
2024-01-14	0.0		
2024-01-15	0.0		
2024-01-16	0.0		
2024-01-17	0.0		
2024-01-18	2.0		
2024-01-23	0.0		
2024-01-25	0.0		
2024-01-26	0.0		
2024-02-01	52.2		
2024-02-04	0.0		
2024-02-07	0.0		
2024-02-08	0.0		
2024-02-09	0.0		
2024-02-10	0.0		
2024-02-11	0.0		
2024-02-12	0.0		
2024-02-13	0.0		
2024-02-18	0.0		
2024-02-19	0.0		
2024-02-20	0.0		
2024-02-21	0.0		
2024-02-22	0.0		
2024-02-23	0.0		
2024-02-26	0.0		
2024-02-28	0.0		
2024-02-29	0.0		
2024-03-01	0.0		
2024-03-02	0.0		
2024-03-03	0.0		
2024-03-04	0.0		
2024-03-06	0.0		
2024-03-07	0.0		
2024-03-09	0.0		
2024-03-10	0.0		
2024-03-11	0.0		
2024-03-12	0.0		
2024-03-13	0.0		
2024-03-15	0.0		
2024-03-16	0.0		
2024-03-17	0.0		
2024-03-18	0.0		
2024-03-19	0.0		
2024-03-20	0.0		
2024-03-26	0.0		
2024-03-31	0.0		
2024-04-10	0.0		
2024-05-03	0.0		
2024-05-15	102.0		
2024-06-29	0.0		
2024-07-22	0.0		
2024-07-24	0.0		
2024-07-26	0.0		
2024-08-27	0.0		
2024-10-18	0.0		
2024-10-19	0.0		
2024-10-31	77.5		
2024-11-01	74.0		
2025-01-16	31.0		
2025-03-31	0.0		
2025-04-15	36.5		
2025-04-17	20.0		
2025-04-26	44.0		
2025-04-28	42.5		
2025-04-30	46.0		
2025-07-11	4.5		
2025-07-29	0.0		
2025-07-30	0.0		
2025-08-10	0.0		
2025-08-20	0.0		
2025-08-21	0.0		
2025-08-22	33.5		
2025-08-23	16.5		
2025-08-26	21.5		
2025-09-07	9.0		
2025-10-01	0.0		
2025-10-03	0.0		
2025-10-04	20.5		
2025-10-07	26.5		
2025-10-08	4.5		
2025-10-09	62.5		
