date	rain	min_temp	max_temp
2018-11-12	0.0		
2019-02-21	0.0		
2019-06-29	0.0		
2019-10-30	58.0		
2020-02-04	0.0		
2020-06-03	0.0		
2020-09-25	26.0		
2021-02-02	0.0		
2021-07-14	0.0		
2021-07-21	0.0		
2021-07-30	0.0		
2021-07-31	0.0		
2021-08-12	17.0		
2021-08-14	18.0		
2021-09-10	31.0		
2021-09-11	7.5		
2021-09-23	10.0		
2021-10-23	30.0		
2021-11-22	0.0		
2021-11-28	55.0		
2021-11-29	25.0		
2021-12-04	6.0		
2021-12-23	6.0		
2021-12-27	0.0		
2022-01-11	4.0		
2022-01-21	0.0		
2022-01-22	0.0		
2022-01-24	0.0		
2022-02-03	0.0		
2022-02-05	0.0		
2022-02-09	0.0		
2022-02-16	0.0		
2022-02-18	0.0		
2022-02-21	3.0		
2022-02-22	0.0		
2022-02-26	2.0		
2022-03-07	3.0		
2022-03-19	18.0		
2022-03-30	25.0		
2022-04-02	3.5		
2022-04-04	30.0		
2022-04-06	70.0		
2022-04-24	19.5		
2022-05-02	2.0		
2022-05-07	24.0		
2022-07-02	0.0		
2022-07-09	0.0		
2022-07-13	0.0		
2022-07-18	4.0		
2022-07-25	0.0		
2022-07-27	96.0		
2022-08-10	0.0		
2022-08-12	0.0		
2022-08-13	0.0		
2022-08-17	23.0		
2022-09-09	0.0		
2022-09-17	0.0		
2022-09-24	0.0		
2022-09-27	9.0		
2022-11-17	7.5		
2022-11-18	0.0		
2022-11-21	0.0		
2022-11-22	0.0		
2022-11-23	0.0		
2022-11-24	0.0		
2022-11-26	0.0		
2022-11-27	60.0		
2022-12-01	0.0		
2022-12-21	23.0		
2023-01-03	0.0		
2023-01-04	0.0		
2023-01-18	22.0		
2023-01-19	0.0		
2023-01-20	0.0		
2023-02-12	0.0		
2023-02-13	0.0		
2023-02-17	0.0		
2023-02-18	0.0		
2023-02-21	36.0		
2023-02-23	0.0		
2023-03-20	51.0		
2023-04-08	7.0		
2023-04-19	0.0		
2023-04-23	12.0		
2023-05-01	52.0		
2023-05-25	0.0		
2023-05-31	49.0		
2023-06-29	4.0		
2023-08-02	0.0		
2023-11-17	68.0		
