date	rain	min_temp	max_temp
2024-03-30	18.5		
2024-03-31	5.1		
2024-04-01	11.5		
2024-04-02	14.5		
2024-04-08	12.5		
2024-04-09	3.4		
2024-04-18	30.4		
2024-04-25	20.5		
2024-04-27	2.5		
2024-05-13	53.0		
2024-05-22	39.0		
2024-05-26	53.1		
2024-05-27	50.5		
2024-05-29	31.5		
2024-06-02	264.2		
2024-06-11	8.0		
2024-06-12	10.7		
2024-06-14	1.0		
2024-06-15	7.0		
2024-06-19	27.0		
2024-06-22	16.0		
2024-06-29	0.5		
2024-07-02	9.5		
2024-07-14	55.4		
2024-07-26	4.0		
2024-07-31	4.3		
2024-08-02	26.0		
2024-08-31	56.6		
2024-09-07	4.0		
2024-09-08	7.0		
2024-09-15	8.0		
2024-09-17	4.6		
2024-10-07	101.0		
2024-10-16	32.0		
2024-10-24	76.5		
2024-10-28	46.5		
2024-11-04	99.5		
2024-11-15	43.4		
2024-12-22	106.2		
2025-01-17	19.8		
2025-02-18	28.2		
2025-02-20	16.2		
2025-02-24	31.0		
2025-03-03	121.5		
2025-03-08	17.0		
2025-03-15	15.2		
2025-03-16	9.5		
2025-03-19	25.7		
2025-03-21	6.2		
2025-03-30	18.0		
2025-03-31	4.1		
2025-04-01	10.0		
2025-04-22	45.5		
2025-07-06	4.0		
2025-07-16	20.4		
2025-07-18	12.0		
2025-07-25	8.5		
2025-08-13	15.2		
2025-08-29	19.7		
2025-09-06	4.5		
2025-09-12	5.1		
2025-09-13	1.4		
2025-09-14	3.5		
2025-09-15	0.7		
2025-09-21	20.0		
2025-09-22	24.5		
2025-09-23	24.5		
2025-09-24	32.0		
2025-09-26	118.5		
