date	rain	min_temp	max_temp
2021-07-23	0.0		
2021-08-12	13.9		
2021-09-10	0.0		
2021-10-03	18.1		
2021-10-09	10.1		
2021-10-19	0.0		
2021-11-23	15.2		
2021-12-02	50.8		
2021-12-29	0.0		
2022-01-22	0.0		
2022-01-28	0.0		
2022-02-06	0.0		
2022-02-07	0.0		
2022-02-16	0.0		
2022-02-28	0.0		
2022-03-10	0.0		
2022-04-16	0.0		
2022-05-07	16.2		
2022-09-17	0.0		
2022-09-21	0.0		
2022-11-11	33.7		
2022-11-20	0.0		
2022-11-25	0.0		
2022-11-27	124.0		
2022-12-16	0.0		
2023-02-13	0.0		
2023-02-16	0.0		
2023-02-23	0.0		
2023-04-15	0.0		
2023-04-20	0.0		
2023-12-02	47.9		
2024-01-06	19.8		
