date	rain	min_temp	max_temp
2024-05-14	44.5		
2024-05-17	65.0		
2024-06-04	35.5		
2024-10-16	52.5		
2024-10-25	10.5		
2025-02-15	0.5		
2025-02-25	4.5		
2025-03-09	0.5		
2025-03-22	33.5		
2025-04-04	59.5		
2025-04-15	23.5		
2025-05-05	19.5		
