date	rain	min_temp	max_temp
2018-11-04	9.1		
2018-11-07	288.0		
2019-02-04	20.8		
2019-07-07	0.0		
2020-02-04	0.0		
2021-07-20	0.0		
2021-07-30	0.0		
2021-07-31	0.0		
2021-08-21	48.2		
2021-08-23	12.9		
2021-11-04	101.4		
2021-12-21	4.1		
2021-12-26	0.0		
2021-12-29	3.1		
2022-01-02	54.8		
2022-01-03	91.9		
2022-01-04	158.7		
2022-01-07	3.7		
2022-01-10	50.5		
2022-01-18	20.5		
2022-01-19	28.1		
2022-01-23	0.0		
2022-01-28	4.7		
2022-01-30	3.6		
2022-02-10	22.7		
2022-02-12	29.8		
2022-02-20	27.9		
2022-03-03	18.9		
2022-03-06	0.0		
2022-03-07	1.6		
2022-03-18	84.5		
2022-03-19	19.4		
2022-04-11	69.3		
2022-07-29	33.5		
2022-08-01	33.1		
2022-08-11	0.0		
2022-08-14	0.0		
2022-08-17	4.8		
2022-08-30	33.5		
2022-09-28	6.5		
2022-10-09	33.4		
2022-10-10	20.3		
2022-10-16	30.3		
2022-10-29	0.0		
2022-10-31	61.8		
2022-11-05	58.3		
2022-11-07	12.7		
2022-11-09	61.9		
2022-11-20	4.1		
2022-12-02	46.7		
2022-12-06	12.4		
2022-12-07	0.0		
2022-12-08	7.5		
2022-12-09	53.5		
2022-12-16	4.9		
2022-12-19	54.5		
2022-12-24	13.5		
2022-12-25	130.5		
2023-01-01	0.0		
2023-01-09	8.5		
2023-01-22	54.4		
2023-01-24	23.8		
2023-01-28	9.1		
2023-01-29	0.0		
2023-03-01	66.5		
2023-03-03	0.0		
2023-03-05	56.4		
2023-04-13	0.0		
2023-04-21	7.2		
2023-06-03	0.0		
2023-06-23	5.3		
2023-07-16	0.0		
2023-07-23	0.0		
2023-07-30	0.0		
2023-07-31	0.0		
2023-08-01	0.0		
2023-08-02	0.0		
2023-08-03	0.0		
2023-08-06	0.0		
2023-08-21	0.0		
2023-08-26	0.0		
2023-09-17	0.0		
2023-10-13	35.1		
2023-11-02	56.3		
2023-11-16	36.6		
2023-11-17	44.2		
2023-11-19	73.6		
2023-11-28	44.7		
2023-12-10	13.2		
2023-12-15	66.7		
2023-12-16	69.2		
2023-12-24	1.2		
2023-12-27	34.1		
2023-12-28	66.7		
2023-12-29	119.3		
2023-12-31	14.3		
2024-01-01	39.7		
2024-01-03	5.9		
2024-01-09	80.4		
2024-01-10	174.7		
2024-01-11	95.8		
2024-01-16	0.0		
2024-01-17	0.0		
2024-01-19	26.2		
2024-01-20	69.7		
2024-01-25	0.0		
2024-01-27	0.0		
2024-02-01	33.5		
2024-02-04	0.0		
2024-02-07	0.0		
2024-02-08	0.0		
2024-02-09	0.0		
2024-02-10	3.2		
2024-02-18	0.0		
2024-02-19	0.0		
2024-02-20	0.0		
2024-02-21	0.0		
2024-02-22	0.0		
2024-02-23	0.0		
2024-02-25	0.0		
2024-03-02	0.0		
2024-03-03	0.0		
2024-03-04	0.0		
2024-03-05	0.0		
2024-03-06	0.0		
2024-03-07	0.0		
2024-03-10	0.0		
2024-03-11	0.0		
2024-03-13	0.0		
2024-03-17	0.0		
2024-03-19	0.0		
2024-03-23	76.5		
2024-04-13	30.5		
2024-07-05	73.5		
2024-10-05	0.0		
2024-10-20	40.5		
2024-11-15	36.5		
2024-12-25	0.0		
2025-01-18	23.5		
2025-01-20	123.5		
2025-01-21	33.5		
2025-02-03	0.0		
2025-02-04	0.0		
2025-02-08	0.0		
2025-02-09	0.0		
2025-02-10	0.0		
2025-02-12	0.0		
2025-02-13	0.0		
2025-02-14	0.0		
2025-02-15	0.0		
2025-02-17	0.0		
2025-03-01	89.6		
2025-03-12	73.4		
2025-04-24	37.0		
2025-04-28	25.6		
2025-08-03	52.5		
2025-08-10	0.0		
2025-08-21	0.0		
2025-10-06	57.7		
