date	rain	min_temp	max_temp
2018-11-07	89.9		
2019-12-05	121.9		
2021-11-18	33.0		
2021-12-12	3.4		
2021-12-15	45.1		
2022-01-03	75.9		
2022-01-04	68.4		
2022-01-06	49.1		
2022-01-09	43.1		
2022-01-17	0.9		
2022-01-19	2.9		
2022-01-28	1.2		
2022-01-29	2.9		
2022-02-10	5.8		
2022-03-05	10.9		
2022-03-26	4.1		
2022-04-03	15.4		
2022-04-07	27.5		
2022-04-09	38.4		
2022-04-12	25.4		
2022-04-16	38.6		
2022-04-23	42.9		
2022-05-04	2.8		
2022-07-21	6.8		
2022-07-26	57.7		
2022-07-29	45.6		
2022-07-30	11.3		
2022-08-17	2.3		
2022-08-30	27.2		
2022-09-26	34.2		
2022-10-09	25.4		
2022-11-03	24.4		
2022-11-20	1.1		
2022-12-04	27.1		
2022-12-08	6.3		
2022-12-13	3.6		
2022-12-17	1.3		
2022-12-22	79.9		
2022-12-25	58.8		
2023-01-17	69.3		
2023-02-02	70.0		
2023-02-03	45.5		
2023-02-05	25.2		
2023-02-07	27.5		
2023-02-21	40.7		
2023-04-21	47.2		
2023-04-23	1.3		
2023-09-04	55.1		
2023-10-09	40.9		
2023-10-12	47.0		
2023-10-15	49.4		
2023-11-01	33.4		
2023-11-13	66.7		
2023-11-19	60.4		
2023-12-03	8.5		
2023-12-15	71.3		
2023-12-16	89.4		
2023-12-23	0.7		
2023-12-24	0.5		
2023-12-26	7.3		
2023-12-31	18.4		
2024-01-07	9.9		
2024-01-10	86.6		
2024-01-12	0.7		
2024-01-19	73.2		
2024-01-28	1.6		
2024-03-28	1.6		
2024-04-28	1.6		
2024-05-06	18.9		
2024-05-08	44.5		
2024-05-10	30.3		
2024-05-11	100.0		
2024-05-28	1.6		
2024-08-05	63.2		
2024-10-10	91.4		
2024-10-21	42.7		
2025-01-18	32.7		
2025-01-19	105.6		
2025-01-20	106.1		
2025-01-23	93.0		
2025-04-29	49.5		
2025-08-26	20.2		
2025-10-08	8.9		
