date	rain	min_temp	max_temp
2019-11-25	32.0		
2019-11-29	75.0		
2019-12-05	140.0		
2020-09-25	47.4		
2020-12-01	37.0		
2021-06-28	26.7		
2021-07-04	12.2		
2021-07-09	24.2		
2021-07-18	55.2		
2021-08-07	31.3		
2021-08-10	34.5		
2021-09-18	58.5		
2021-09-24	34.4		
2021-10-01	18.2		
2021-10-07	14.2		
2021-10-25	26.5		
2021-11-25	83.2		
2021-11-26	64.5		
2021-12-11	13.2		
2021-12-13	107.5		
2021-12-15	17.5		
2021-12-16	34.5		
2021-12-22	4.0		
2022-01-05	21.3		
2022-01-06	24.0		
2022-01-12	5.0		
2022-01-31	64.2		
2022-02-24	32.2		
2022-03-03	22.0		
2022-03-04	12.5		
2022-03-19	13.0		
2022-05-06	37.0		
2022-05-28	27.6		
2022-06-07	14.0		
2022-07-26	56.2		
2022-07-27	36.0		
2022-08-26	9.7		
2022-08-29	18.4		
2022-09-05	36.4		
2022-09-16	3.2		
2022-09-27	22.4		
2022-10-10	58.8		
2022-10-11	61.8		
2022-10-18	88.2		
2022-11-16	28.1		
2022-11-25	3.2		
2022-12-02	13.6		
2022-12-19	75.6		
2022-12-21	25.5		
2023-01-18	11.2		
2023-01-23	33.2		
2023-02-03	145.8		
2023-02-08	14.7		
2023-02-20	45.3		
2023-03-01	57.2		
2023-03-13	36.4		
2023-05-04	52.5		
2023-05-30	21.4		
2023-07-12	12.2		
2023-07-14	51.6		
2023-08-07	42.3		
2023-09-19	24.3		
2023-09-25	33.6		
2023-09-26	21.2		
2023-10-13	48.4		
2023-11-08	58.2		
2023-11-16	35.8		
2023-12-13	97.3		
2023-12-14	12.4		
2023-12-20	41.3		
2023-12-28	83.7		
2023-12-29	67.8		
2024-01-01	56.2		
2024-01-02	81.7		
2024-01-03	8.0		
2024-01-29	2.1		
2024-01-30	9.3		
2024-02-15	5.6		
2024-02-28	2.2		
2024-02-29	1.3		
2024-03-22	102.3		
2024-11-04	45.3		
2025-01-16	18.2		
2025-01-21	58.2		
2025-01-23	41.7		
2025-01-27	1.2		
2025-01-29	14.0		
2025-03-21	8.7		
2025-03-25	13.2		
2025-08-26	22.7		
