date	rain	min_temp	max_temp
2021-06-28	14.9	24.9	33.0
2021-07-10	1.0	24.4	34.5
2021-07-29	0.0	25.1	35.2
2021-08-12	36.3	25.1	33.1
2021-09-15	0.0	25.5	35.0
2021-10-03	16.4	24.4	32.5
2021-10-13	0.0	24.1	32.0
2021-10-19	0.0	24.5	32.0
2021-11-08	13.7	23.5	30.0
2021-11-24	61.1	23.4	31.1
2021-11-25	74.4	23.4	27.6
2021-12-29	0.0	20.4	30.4
2022-01-01	12.1	22.9	30.3
2022-01-06	2.9	23.9	28.9
2022-01-22	0.0	18.5	31.4
2022-01-30	4.8	24.2	30.1
2022-01-31	1.5	22.8	31.7
2022-02-28	0.0	22.7	31.6
2022-03-03	0.0	23.7	30.9
2022-03-10	0.0	21.4	31.9
2022-04-10	66.4	23.5	32.9
2022-04-16	0.0	24.0	34.0
2022-04-21	0.0	25.9	34.0
2022-05-12	0.0	25.9	
2022-08-01	0.7	25.3	32.8
2022-09-05	0.0	24.6	33.5
2022-09-17	0.0	22.7	34.4
2022-10-01	0.0	24.5	32.9
2022-10-14	10.2	23.4	32.9
2022-10-15	0.0	24.4	33.5
2022-10-16	22.1	23.6	31.1
2022-10-24	2.5	24.0	29.8
2022-11-04	7.6	23.2	31.7
2022-11-25	0.0	22.0	32.5
2022-12-04	6.9	23.3	30.1
2022-12-09	86.7	16.4	23.5
2022-12-11	0.5	22.6	30.0
2023-01-20	0.0	19.2	29.4
2023-01-24	5.9	23.0	28.4
2023-01-26	0.0	21.0	29.6
2023-02-04	0.0	23.7	30.6
2023-02-16	0.0	15.2	30.3
2023-02-23	0.0	19.9	30.0
2023-04-11	0.0	24.1	34.2
2023-04-28	0.0	25.2	34.8
2023-05-09	0.0	25.2	31.4
2023-08-21	0.0	25.2	38.1
2023-09-03	0.0	24.9	34.5
2023-09-12	0.0	25.0	34.9
2023-11-08	4.8	24.2	29.9
2023-11-09	2.1	24.4	32.1
2023-11-29	9.6	24.0	31.0
2023-12-02	42.5	24.0	26.0
2023-12-14	2.5	24.0	30.0
2023-12-26	5.2	23.9	30.6
2023-12-28	6.6	25.2	29.0
2024-01-13	0.0	22.1	30.5
2024-01-17	0.0	21.0	30.4
2024-02-22	0.0	23.3	33.3
