date	rain	min_temp	max_temp
2024-04-04	7.5		
2024-04-07	11.0		
2024-04-08	39.5		
2024-04-09	5.0		
2024-04-11	23.0		
2024-04-12	93.5		
2024-04-16	45.5		
2024-04-18	27.5		
2024-04-19	24.5		
2024-04-23	9.0		
2024-04-24	24.0		
2024-05-02	9.0		
2024-05-22	70.5		
2024-05-23	67.5		
2024-05-26	50.0		
2024-05-27	93.5		
2024-06-02	183.5		
2024-06-03	102.0		
2024-06-06	3.0		
2024-07-06	79.5		
2024-07-25	3.0		
2024-07-30	88.5		
2024-08-02	22.5		
2024-08-23	2.0		
2024-08-30	11.5		
2024-09-03	60.0		
2025-03-23	14.5		
2025-03-29	8.0		
2025-04-27	22.5		
2025-04-28	30.0		
2025-07-20	20.5		
2025-08-19	0.5		
2025-09-12	6.5		
2025-09-24	16.5		
