date	rain	min_temp	max_temp
2022-10-17	17.5		
2022-10-24	97.0		
2022-10-27	14.5		
2022-11-01	19.0		
2022-11-03	17.5		
2022-11-04	12.2		
2022-11-06	46.0		
2022-11-07	0.0		
2022-11-08	0.0		
2022-11-09	1.5		
2022-11-11	0.0		
2022-11-17	14.8		
2022-11-18	0.0		
2022-11-19	0.0		
2022-11-20	0.0		
2022-11-24	0.0		
2022-11-25	0.0		
2022-11-27	24.2		
2022-11-28	2.3		
2022-12-03	8.0		
2022-12-04	4.7		
2022-12-07	0.2		
2022-12-09	13.0		
2022-12-10	0.5		
2022-12-11	16.6		
2022-12-13	0.0		
2022-12-14	0.0		
2022-12-15	1.5		
2022-12-16	1.0		
2022-12-20	0.2		
2023-01-20	0.0		
2023-01-24	0.0		
2023-01-25	0.9		
2023-01-26	3.3		
2023-01-28	2.5		
2023-02-02	3.4		
2023-02-04	3.5		
2023-02-07	0.0		
2023-02-10	0.0		
2023-02-13	0.0		
2023-02-14	0.0		
2023-02-16	0.0		
2023-02-21	6.3		
2023-02-23	0.0		
2023-04-08	0.0		
2023-04-11	0.0		
2023-04-15	0.0		
2023-04-17	28.9		
2023-04-20	0.0		
2023-04-24	3.8		
2023-04-28	0.0		
2023-05-02	4.5		
2023-05-09	42.0		
2023-08-15	0.0		
2023-08-16	0.0		
2023-08-18	0.0		
2023-08-20	0.0		
2023-08-21	0.0		
2023-08-25	0.0		
2023-08-27	0.0		
2023-08-29	8.0		
2023-09-03	28.4		
2023-09-10	3.8		
2023-09-12	26.5		
2023-09-18	0.2		
2023-09-20	43.6		
2023-09-22	18.8		
2023-11-02	32.0		
2023-11-04	11.6		
2023-11-06	55.6		
2023-11-07	18.0		
2023-11-08	12.0		
2023-11-09	3.7		
2023-11-10	19.3		
2023-11-13	18.8		
2023-11-14	7.3		
2023-11-20	31.0		
2023-11-25	0.0		
2023-11-26	14.5		
2023-11-27	0.0		
2023-11-28	19.5		
2023-11-29	5.0		
2023-12-02	17.2		
2023-12-09	9.8		
2023-12-14	0.0		
2023-12-20	0.5		
2023-12-25	0.0		
2023-12-26	0.0		
2023-12-27	0.0		
2023-12-28	2.0		
2023-12-31	7.8		
2024-01-02	24.5		
2024-01-04	0.0		
2024-01-06	1.0		
2024-01-13	0.0		
2024-01-16	0.0		
2024-01-17	0.0		
2024-01-19	0.0		
2024-01-21	7.9		
2024-01-22	0.0		
2024-01-25	0.0		
2024-02-02	0.0		
2024-02-04	0.0		
2024-02-05	0.0		
2024-02-06	1.3		
2024-02-12	0.0		
2024-02-15	0.0		
2024-02-16	0.0		
2024-02-22	2.0		
