date	rain	min_temp	max_temp
2022-12-09	0.0	18.3	26.8
2022-12-10	0.0	21.4	29.6
2022-12-11	0.5	22.1	28.3
2022-12-14	10.2	21.0	31.5
2022-12-15	0.0	20.8	29.7
2022-12-16	0.0	19.8	32.7
2022-12-20	3.7	22.2	27.8
2023-01-20	0.0	18.1	29.5
2023-01-24	0.7	22.9	29.8
2023-01-25	0.0	21.7	30.2
2023-01-26	0.0	20.6	30.9
2023-01-28	4.1	22.3	27.5
2023-02-02	1.1	21.6	31.0
2023-02-04	28.9	22.3	27.5
2023-02-05	0.4	23.3	31.4
2023-02-07	4.3	22.3	28.2
2023-02-10	0.0	21.1	32.4
2023-02-13	0.0	20.2	31.5
2023-02-16	0.0	17.7	30.4
2023-02-21	8.0	21.7	28.3
2023-02-23	0.0	21.0	31.5
2023-04-08	0.0	22.7	33.4
2023-04-11	0.0	22.4	32.9
2023-04-15	17.8	21.9	35.0
2023-04-17	0.0	21.7	35.1
2023-04-20	0.0	24.1	34.9
2023-04-24	11.5	23.3	35.1
2023-04-28	3.0	22.5	32.2
2023-05-02	15.6	22.9	33.1
2023-05-09	26.8	23.3	33.2
2023-08-16	0.0	21.0	36.2
2023-08-18	0.0	22.2	35.9
2023-08-21	0.0	20.8	35.9
2023-08-25	0.0	21.1	37.0
2023-08-27	0.0	22.7	36.0
2023-09-03	1.0	24.1	31.6
2023-09-12	0.0	22.3	33.8
2023-09-18	2.0	24.0	32.7
2023-09-20	28.8	23.0	34.4
2023-11-04	23.8	21.9	32.9
2023-11-06	0.0	23.4	31.5
2023-11-08	33.8	22.9	31.4
2023-11-09	3.9	22.7	32.9
2023-11-14	12.6	23.3	30.5
2023-11-20	16.8	22.5	31.4
2023-11-25	0.0	22.3	32.9
2023-11-27	17.2	23.2	30.0
2023-11-28	24.4	23.2	29.5
2023-11-29	10.9	23.2	30.0
2023-12-02	1.3	23.5	30.3
2023-12-09	8.0	22.4	34.3
2023-12-14	0.0	23.7	30.4
2023-12-20	15.6	24.0	30.2
2023-12-26	1.0	22.6	31.0
2023-12-27	0.3	24.0	30.9
2023-12-28	55.0	23.7	29.8
2024-01-02	23.1	22.6	26.7
2024-01-04	0.0	22.6	31.3
2024-01-06	2.1	22.7	32.9
2024-01-13	0.0	22.8	30.8
2024-01-16	0.0	19.2	29.0
2024-01-17	0.0	21.2	31.5
2024-01-21	0.0	23.3	30.6
2024-01-25	0.0	19.3	31.0
2024-02-02	1.4	22.0	32.0
2024-02-05	5.0	24.3	31.6
2024-02-06	1.4	23.1	31.6
2024-02-12	0.0	24.1	31.3
2024-02-16	0.4	24.2	31.6
2024-02-22	0.0	21.4	34.1
