date	rain	min_temp	max_temp
2024-09-28	6.5		
2024-10-16	22.0		
2024-10-20	28.0		
2024-10-31	5.0		
2025-01-19	102.0		
2025-02-26	26.0		
2025-08-09	10.5		
2025-11-02	2.0		
