date	rain	min_temp	max_temp
2024-04-06	13.0		
2024-04-11	13.5		
2025-07-01	0.5		
2025-07-06	5.0		
2025-07-18	8.5		
2025-07-31	0.5		
2025-08-12	25.5		
2025-08-16	5.5		
2025-08-19	0.5		
2025-09-06	1.0		
2025-11-21	56.0		
2025-11-22	93.0		
2025-11-25	70.5		
