date	rain	min_temp	max_temp
2018-11-07	95.5		
2018-11-12	4.7		
2019-11-25	42.4		
2021-06-28	22.5		
2021-07-19	21.0		
2021-08-12	21.5		
2021-09-03	22.0		
2021-10-27	57.8		
2021-11-01	110.0		
2021-11-22	3.2		
2021-11-25	130.3		
2021-12-15	25.5		
2021-12-20	8.1		
2022-03-24	78.0		
2022-08-29	18.3		
2022-11-16	16.3		
2022-12-08	21.3		
2022-12-13	6.3		
2022-12-22	50.7		
2022-12-27	17.3		
2022-12-28	21.3		
2023-01-24	23.7		
2023-04-17	32.4		
2023-08-14	1.3		
2023-08-23	21.1		
2023-08-31	23.1		
2023-09-21	1.4		
2023-10-09	21.5		
2023-11-21	53.4		
2023-11-24	3.4		
2023-12-01	77.8		
2023-12-12	23.7		
2023-12-21	41.3		
2024-01-18	23.6		
2024-05-02	2.4		
2024-05-17	58.4		
2025-04-17	10.0		
2025-07-11	14.0		
