date	rain	min_temp	max_temp
2021-06-28	0.0		
2021-06-30	0.0		
2021-07-05	8.0		
2021-07-10	62.0		
2021-07-14	0.0		
2021-07-15	0.0		
2021-07-16	0.0		
2021-07-17	0.0		
2021-07-23	0.0		
2021-07-26	0.0		
2021-07-29	0.0		
2021-08-07	0.0		
2021-08-09	0.0		
2021-08-12	0.0		
2021-08-15	0.0		
2021-08-23	0.0		
2021-08-25	0.0		
2021-09-06	1.5		
2021-09-09	0.0		
2021-09-10	0.0		
2021-09-13	0.0		
2021-09-14	0.0		
2021-09-15	0.0		
2021-09-16	0.0		
2021-09-25	20.5		
2021-09-26	0.0		
2021-09-28	0.0		
2021-09-29	0.0		
2021-10-03	3.5		
2021-10-06	16.5		
2021-10-09	0.0		
2021-10-12	14.5		
2021-10-13	1.0		
2021-10-15	0.0		
2021-10-19	0.0		
2021-10-23	12.0		
2021-11-02	0.0		
2021-11-04	1.5		
2021-11-08	0.0		
2021-11-09	1.0		
2021-11-11	0.0		
2021-11-14	0.0		
2021-11-15	0.0		
2021-11-19	0.0		
2021-11-21	0.0		
2021-11-23	0.0		
2021-11-24	26.5		
2021-11-25	9.0		
2021-12-02	4.5		
2021-12-09	0.0		
2021-12-12	0.0		
2021-12-13	4.0		
2021-12-16	2.0		
2021-12-22	0.0		
2021-12-25	0.0		
2021-12-27	0.0		
2021-12-29	0.0		
2021-12-31	0.0		
2022-01-01	0.0		
2022-01-03	0.0		
2022-01-06	69.0		
2022-01-08	0.0		
2022-01-09	23.0		
2022-01-16	2.5		
2022-01-18	8.0		
2022-01-22	0.0		
2022-01-28	0.0		
2022-01-30	0.0		
2022-01-31	0.0		
2022-02-06	0.0		
2022-02-07	0.0		
2022-02-13	45.0		
2022-02-16	0.0		
2022-02-23	0.0		
2022-02-26	0.0		
2022-02-27	6.0		
2022-02-28	0.0		
2022-03-03	0.0		
2022-03-10	0.0		
2022-03-13	10.5		
2022-03-15	0.0		
2022-03-22	0.0		
2022-03-24	0.0		
2022-03-28	4.0		
2022-03-30	14.5		
2022-04-02	1.5		
2022-04-04	2.0		
2022-04-10	41.0		
2022-04-11	0.0		
2022-04-16	3.5		
2022-04-18	19.0		
2022-04-21	2.5		
2022-04-22	59.0		
2022-04-23	4.0		
2022-04-26	16.5		
2022-04-30	1.0		
2022-05-02	0.0		
2022-05-03	0.0		
2022-05-06	0.0		
2022-05-07	0.0		
2022-05-12	3.0		
2022-05-13	41.0		
2022-05-14	28.5		
2022-05-15	28.0		
2022-05-27	0.0		
2022-06-01	26.5		
2022-06-05	0.0		
2022-06-07	3.5		
2022-06-13	0.0		
2022-07-12	0.0		
2022-07-13	0.0		
2022-07-14	0.0		
2022-07-20	14.5		
2022-07-21	0.0		
2022-07-26	5.5		
2022-08-01	24.5		
2022-08-04	1.5		
2022-08-16	36.0		
2022-08-17	0.0		
2022-08-31	20.0		
2022-09-02	0.0		
2022-09-03	0.0		
2022-09-04	0.0		
2022-09-05	0.0		
2022-09-08	0.0		
2022-09-14	0.0		
2022-09-17	0.0		
