date	rain	min_temp	max_temp
2019-07-26	8.2		
2020-05-15	28.5		
2021-05-05	32.4		
2021-07-17	2.2		
2021-09-09	6.3		
2021-09-27	52.2		
2021-09-29	22.6		
2021-10-07	6.7		
2021-10-21	80.2		
2021-11-03	52.1		
2021-11-10	78.5		
2022-01-26	2.5		
2022-01-27	5.2		
2022-03-27	3.5		
2022-04-08	36.2		
2022-04-13	35.3		
2022-04-22	10.5		
2022-05-15	10.5		
2022-05-16	10.5		
2022-05-26	10.5		
2022-06-13	6.2		
2022-07-30	65.5		
2022-09-06	110.5		
2022-10-21	138.5		
2022-11-28	51.5		
2022-12-27	15.7		
2023-03-24	21.5		
2023-04-05	55.3		
2023-04-15	0.2		
2023-04-16	2.5		
2023-07-11	2.3		
2023-07-20	4.5		
2023-10-15	27.5		
2023-10-30	95.6		
2023-11-10	106.1		
2024-01-19	25.8		
2024-04-30	55.2		
2024-05-09	62.5		
2024-08-16	7.5		
2024-10-22	30.9		
2025-04-26	37.0		
2025-04-28	36.7		
2025-08-16	8.2		
