date	rain	min_temp	max_temp
2018-11-04	0.7	23.1	32.0
2018-11-07	0	22.8	26.8
2018-11-12	0.0	21.7	31.6
2018-11-19	6.3	23.4	32.9
2019-02-04	0.6	23.9	34.0
2019-02-10	99.9	22.2	33.3
2019-02-11	15.3	22.8	33.3
2019-02-20	0.0	21.8	33.9
2019-02-21	0.0	20.7	35.2
2019-06-23	14.1	23.6	30.8
2019-06-29	0.0	24.7	32.7
2019-07-07	0.0	23.7	34.4
2019-07-26	6.1	23.7	30.6
2019-09-24	23.1	23.4	27.8
2019-10-04	15.1	22.8	32.7
2019-10-25	31.7	22.4	28.2
2019-10-30	14.7	22.6	29.0
2019-11-06	0.2	23.0	32.1
2019-11-19	1.4	23.1	32.6
2019-11-23	18.8	22.7	32.3
2019-11-25	0.0	23.3	30.5
2019-11-29	0.3	23.2	32.8
2019-12-03	2.0	23.6	31.5
2019-12-05	16.2	23.0	28.7
2019-12-18	1.2	23.2	31.9
2019-12-24	2.6	22.7	31.2
2020-01-22	0	23.7	32.1
2020-02-04	0.0	22.7	34.6
2020-03-19	1.1	24.6	33.3
2020-03-21	0.5	23.2	35.0
2020-05-15	29.5	24.6	34.1
2020-05-25	53.4	23.7	31.2
2020-06-03	0.0	22.5	33.2
2020-08-03	25.8	23.7	29.6
2020-08-11	8.6	23.9	28.9
2020-09-19	54.6	23.5	26.6
2020-09-25	11.3	23.5	30.8
2020-09-28	0.7	23.8	32.2
2020-10-25	0.2	23.3	31.9
2020-12-01	0.1	23.3	34.5
2021-01-14	2.7	25.5	27.5
2021-02-02	0.0	22.4	34.9
2021-05-05	45.1	22.3	33.5
2021-06-28	32.6	22.4	31.3
2021-06-29	0.1	23.0	31.5
2021-06-30	0.4	23.6	32.9
2021-07-02	37.9	21.9	30.0
2021-07-03	5.6	22.8	31.3
2021-07-04	8.2	23.7	31.3
2021-07-05	0.5	24.4	31.3
2021-07-06	7.1	24.3	33.9
2021-07-08	30.8	23.4	31.4
2021-07-09	0.6	24.4	31.9
2021-07-10	134.0	22.9	28.8
2021-07-12	2.2	25.0	29.9
2021-07-13	3.8	25.0	30.1
2021-07-14	0.0	24.6	31.1
2021-07-15	4.4	24.2	31.7
2021-07-16	2.1	23.1	30.1
2021-07-17	4.0	24.3	30.1
2021-07-18	2.2	24.6	31.8
2021-07-19	0.4	24.6	29.6
2021-07-20	0.0	24.4	32.0
2021-07-21	0.0	25.9	32.2
2021-07-23	20.8	23.8	30.1
2021-07-24	19.4	22.9	30.7
2021-07-26	10.9	23.4	30.1
2021-07-27	36.9	22.4	25.0
2021-07-28	2.8	23.6	31.3
2021-07-29	11.7	23.0	30.8
2021-07-30	0.0	24.5	31.6
2021-07-31	0.0	25.1	31.7
2021-08-01	0.1	24.4	32.0
2021-08-02	0.3	24.6	31.7
2021-08-03	0.4	24.8	31.3
2021-08-06	32.3	24.1	29.7
2021-08-07	16.9	24.2	30.1
2021-08-09	21.9	23.5	27.5
2021-08-10	25.3	23.4	29.8
2021-08-12	20.0	24.0	30.6
2021-08-13	61.7	23.5	27.1
2021-08-14	11.5	24.2	29.2
2021-08-15	2.1	25.0	29.2
2021-08-16	0.0	23.7	31.1
2021-08-18	6.4	23.9	30.9
2021-08-20	0.0	22.7	32.3
2021-08-21	0.1	24.2	32.7
2021-08-23	0.4	22.9	30.4
2021-08-25	2.8	23.2	31.5
2021-08-26	15.2	23.5	30.3
2021-08-27	47.0	23.1	29.7
2021-08-28	14.2	23.4	29.0
2021-08-29	31.3	23.1	29.8
2021-08-30	12.7	22.5	30.3
2021-08-31	0.2	24.0	30.2
2021-09-01	0	23.3	32.1
2021-09-02	15.4	23.6	31.8
2021-09-03	2.6	23.0	28.5
2021-09-04	28.0	22.5	29.5
2021-09-06	18.8	23.9	29.2
2021-09-07	33.9	23.0	30.4
2021-09-08	3.6	23.4	31.3
2021-09-09	23.5	23.3	30.9
2021-09-10	0.8	23.0	31.7
2021-09-11	9.1	23.8	31.7
2021-09-12	0.0	24.1	32.0
2021-09-13	1.3	24.4	32.2
2021-09-14	11.4	23.8	30.3
2021-09-15	3.7	24.2	31.7
2021-09-16	24.9	23.2	31.0
2021-09-18	24.8	24.0	30.4
2021-09-19	14.8	23.5	31.2
2021-09-21	11.6	23.2	31.7
2021-09-22	20.0	23.4	29.2
2021-09-23	0.9	24.0	32.9
2021-09-24	6.5	24.1	32.2
2021-09-25	12.6	23.5	32.6
2021-09-26	7.7	24.2	30.5
2021-09-27	61.2	22.0	29.5
2021-09-28	15.0	22.2	30.6
2021-09-29	18.3	22.1	28.3
2021-09-30	0.0	24.3	31.6
2021-10-01	1.5	24.1	30.3
2021-10-02	59.5	21.7	28.3
2021-10-03	0.0	23.3	31.2
2021-10-04	1.7	24.2	29.6
2021-10-06	66.1	23.4	26.1
2021-10-07	1.1	22.9	30.6
2021-10-08	0	22.9	32.4
2021-10-09	0.1	23.3	32.1
2021-10-10	5.0	24.5	32.1
2021-10-11	32.2	23.0	30.9
2021-10-12	10.5	23.4	30.1
2021-10-13	18.4	23.5	29.3
2021-10-14	0	23.5	31.5
2021-10-15	3.4	24.3	31.5
2021-10-16	1.5	24.4	32.2
2021-10-17	16.2	22.8	29.2
2021-10-18	19.6	23.6	31.0
2021-10-19	5.8	23.4	31.1
2021-10-20	47.1	22.0	32.2
2021-10-21	4.0	23.0	30.8
2021-10-22	5.5	23.8	32.5
2021-10-23	4.3	22.7	32.1
2021-10-24	1.3	23.5	32.1
2021-10-25	1.6	23.4	30.8
2021-10-26	63.2	22.1	33.0
2021-10-27	20.0	22.7	31.2
2021-10-28	5.1	22.6	31.1
2021-10-30	1.4	23.6	30.1
