date	rain	min_temp	max_temp
2021-06-28	0.0	25.5	31.9
2021-06-30	2.8	23.8	33.4
2021-07-05	6.9	23.5	34.0
2021-07-10	3.0	23.9	31.9
2021-07-15	0.0	25.1	32.2
2021-07-17	0.0	25.0	32.1
2021-07-23	0.5	24.9	31.8
2021-07-26	0.2	25.2	32.9
2021-07-29	0.0	24.4	33.4
2021-08-12	0.0	25.5	32.6
2021-08-25	0.0	24.2	33.5
2021-08-27	1.3	24.5	32.2
2021-09-06	4.4	24.9	31.8
2021-09-09	0.0	24.2	33.9
2021-09-10	0.0	24.8	34.4
2021-09-13	0.0	25.0	33.1
2021-09-14	0.0	25.9	33.7
2021-09-15	0.0	25.1	34.2
2021-09-22	0.0	25.5	34.4
2021-09-25	44.3	23.5	36.3
2021-09-28	0.0	24.4	32.3
2021-10-03	1.1	23.7	32.4
2021-10-09	9.1	23.9	32.2
2021-10-13	0.0	24.6	31.1
2021-10-15	0.0	25.5	32.2
2021-10-19	0.0	24.6	32.2
2021-10-23	24.4	22.4	33.2
2021-11-08	13.0	22.5	30.3
2021-11-09	33.5	22.8	25.4
2021-11-14	20.9	22.0	26.1
2021-11-15	10.2	23.1	29.6
2021-11-24	35.1	23.5	30.9
2021-11-25	32.2	24.0	28.1
2021-12-02	0.0	23.3	32.0
2021-12-09	0.0	22.5	31.7
2021-12-13	10.2	22.7	30.5
2021-12-22	0.0	20.7	30.5
2021-12-29	0.0	21.3	30.6
2021-12-31	18.3	21.3	29.5
2022-01-01	4.6	22.6	30.8
2022-01-03	16.9	22.4	29.4
2022-01-06	10.0	22.4	29.9
2022-01-09	7.9	22.1	30.0
2022-01-18	0.0	22.2	31.7
2022-01-22	0.0	17.0	31.6
2022-01-28	0.5	20.0	31.4
2022-01-30	2.8	23.6	29.7
2022-01-31	0.0	22.2	32.6
2022-02-06	0.0	20.1	32.9
2022-02-07	0.0	19.8	31.8
2022-02-16	0.0	19.7	30.2
2022-02-26	0.0	23.0	31.6
2022-02-27	0.6	23.2	31.5
2022-02-28	0.0	22.2	32.2
2022-03-03	0.0	23.0	30.9
2022-03-10	0.0	20.6	33.0
2022-03-13	0.6	23.7	32.2
2022-03-24	1.1	24.4	35.2
2022-03-28	0.0	24.0	34.2
2022-04-04	27.3	22.5	34.4
2022-04-10	17.5	22.4	32.6
2022-04-16	0.0	24.4	34.0
2022-04-21	0.0	24.8	34.5
2022-04-22	8.9	24.6	35.0
2022-04-30	12.9	24.4	33.9
2022-05-07	0.0	25.4	32.9
2022-05-12	0.0	25.6	
2022-05-14	0.6	25.2	32.9
2022-05-27	0.0	24.7	31.9
2022-06-05	0.0	25.5	32.3
2022-06-13	0.0	25.1	31.2
2022-07-21	0.0	24.2	33.6
2022-07-26	18.2	22.9	33.7
2022-08-04	0.2	23.8	28.8
2022-08-16	0.0	24.2	35.2
2022-08-17	0.0	25.0	33.7
2022-08-31	54.8	22.2	31.3
2022-09-04	0.2	24.2	31.1
2022-09-05	0.0	24.1	31.1
2022-09-08	0.0	23.9	29.9
2022-09-14	0.0	23.1	31.8
2022-09-17	0.0	23.0	32.3
2022-09-19	0.0	25.0	31.7
2022-09-21	0.0	24.6	32.4
2022-10-06	0.0	25.0	33.7
2022-10-08	0.0	24.5	32.7
2022-10-10	11.1	23.0	31.6
2022-10-11	0.0	23.4	32.3
2022-10-13	0.0	23.5	30.7
2022-10-14	0.6	22.9	33.1
2022-10-15	7.2	23.4	31.4
2022-10-16	0.5	23.5	30.8
2022-10-17	1.1	23.6	31.6
2022-10-24	4.0	23.7	30.0
2022-11-03	9.1	22.3	30.7
2022-11-04	55.3	22.4	31.0
2022-11-06	16.3	21.6	31.1
2022-11-09	49.3	22.5	30.3
2022-11-11	4.6	23.0	30.0
2022-11-17	0.0	20.0	30.6
2022-11-24	0.0	19.5	32.1
2022-11-25	0.0	20.0	31.9
2022-11-27	0.0	21.5	32.0
