date	rain	min_temp	max_temp
2024-06-06	3.4		
2024-06-17	4.0		
2024-06-22	18.4		
2024-06-25	82.1		
2024-06-26	36.2		
2024-07-02	22.0		
2024-07-09	16.2		
2024-07-13	13.0		
2024-07-17	18.1		
2024-07-29	40.0		
2024-09-03	57.0		
2024-09-18	6.0		
2024-09-26	9.6		
2024-10-10	49.1		
2024-10-16	32.3		
2024-10-26	39.0		
2024-10-29	42.3		
2024-11-02	49.0		
2024-11-21	53.0		
2024-12-23	10.2		
2025-01-24	35.0		
2025-03-14	38.0		
2025-03-15	39.1		
2025-03-17	39.8		
2025-03-19	29.0		
2025-03-21	18.0		
2025-03-22	39.1		
2025-03-24	5.4		
2025-03-26	45.0		
2025-03-27	58.0		
2025-04-01	24.0		
2025-04-13	6.0		
2025-05-02	1.0		
2025-07-01	3.2		
2025-07-07	16.0		
2025-07-08	5.3		
2025-07-11	4.2		
2025-07-12	4.5		
2025-07-14	50.2		
2025-07-16	18.0		
2025-07-17	14.2		
2025-07-21	11.3		
2025-07-24	21.0		
2025-08-04	79.2		
2025-09-25	59.0		
2025-09-26	78.2		
2025-09-27	24.3		
2025-09-29	6.0		
