date	rain	min_temp	max_temp
2024-08-03	7.5		
2024-08-18	78.0		
2024-09-09	14.0		
2024-10-06	3.5		
2024-10-22	39.5		
2024-11-05	69.5		
2024-11-19	52.5		
2025-02-04	0.5		
2025-03-04	1.5		
2025-03-06	1.0		
2025-03-07	1.0		
2025-03-08	0.5		
2025-03-10	0.5		
2025-03-13	1.5		
2025-03-20	67.0		
2025-03-28	23.5		
2025-06-30	0.5		
2025-08-08	0.5		
2025-08-19	0.5		
2025-08-20	0.5		
2025-09-28	12.0		
2025-10-01	0.5		
2025-10-03	0.5		
2025-10-05	73.5		
2025-10-06	21.5		
2025-10-30	0.5		
2025-11-02	1.5		
2025-11-03	0.5		
