date	rain	min_temp	max_temp
2024-04-07	7.0		
2024-04-14	13.5		
2024-04-16	25.5		
2024-04-17	32.5		
2024-04-24	40.5		
2024-05-05	2.5		
2024-05-07	28.5		
2024-05-12	58.0		
2024-05-30	79.0		
2024-06-03	116.0		
2025-02-24	1.0		
2025-03-02	32.5		
2025-03-15	14.0		
2025-03-21	8.5		
2025-03-29	29.5		
2025-04-08	52.0		
2025-04-17	67.5		
2025-04-27	22.0		
2025-04-29	42.5		
2025-05-04	17.0		
2025-07-14	21.0		
2025-07-17	26.0		
2025-07-19	16.5		
2025-07-20	12.5		
2025-08-12	28.5		
2025-08-13	27.5		
2025-08-16	8.0		
2025-08-18	18.5		
2025-08-24	3.5		
2025-09-14	2.5		
2025-09-15	2.0		
2025-09-28	10.5		
2025-10-06	24.0		
