date	rain	min_temp	max_temp
2024-04-04	26.0		
2024-04-06	13.5		
2024-04-18	50.5		
2024-04-19	33.0		
2024-04-24	45.0		
2024-04-27	7.0		
2024-05-05	0.5		
2024-05-12	45.0		
2024-05-22	44.5		
2024-05-26	42.0		
2024-06-02	232.0		
2024-06-05	25.0		
2024-06-08	30.5		
2024-06-12	8.5		
2024-06-15	8.0		
2024-06-20	35.0		
2024-06-22	18.0		
2024-06-24	22.5		
2024-06-27	22.5		
2024-07-12	0.5		
2024-07-15	11.0		
2024-07-25	1.5		
2024-08-01	40.5		
2024-08-02	25.5		
2024-08-25	0.5		
2024-08-29	0.5		
2024-08-31	62.5		
2024-09-03	54.5		
2024-09-12	27.5		
2024-09-14	5.0		
2024-09-15	13.5		
2024-09-17	7.0		
2024-09-19	2.5		
2024-10-16	37.0		
2024-10-27	15.5		
2024-11-01	43.0		
2024-11-02	48.0		
2024-11-03	99.0		
2024-11-04	65.5		
2024-11-06	54.0		
2024-11-15	48.5		
2024-12-22	49.0		
2024-12-30	32.5		
2024-12-31	81.5		
2025-02-26	32.5		
2025-03-04	2.5		
2025-03-14	4.5		
2025-03-19	85.5		
2025-03-21	7.0		
2025-03-27	31.5		
2025-03-29	13.5		
2025-03-30	7.5		
2025-04-02	11.0		
2025-04-09	22.5		
2025-04-16	59.0		
2025-07-01	0.5		
2025-07-03	0.5		
2025-07-09	0.5		
2025-07-10	3.5		
2025-07-18	10.5		
2025-07-19	14.0		
2025-07-22	41.5		
2025-07-25	19.5		
2025-08-10	1.5		
2025-08-12	19.5		
2025-08-13	25.0		
2025-08-14	15.5		
2025-08-16	6.0		
2025-08-18	19.5		
2025-08-19	1.0		
2025-08-27	1.0		
2025-09-12	6.0		
2025-09-24	30.5		
2025-09-26	111.0		
2025-09-28	13.0		
2025-09-29	1.5		
2025-10-02	1.0		
