date	rain	min_temp	max_temp
2025-02-18	18.5		
2025-02-24	12.5		
2025-03-16	16.5		
2025-03-21	6.5		
2025-03-22	22.0		
2025-03-28	63.5		
2025-03-29	27.5		
2025-03-30	4.0		
2025-04-02	22.0		
2025-04-05	52.5		
2025-04-08	56.5		
2025-04-11	49.0		
2025-04-16	13.0		
2025-04-17	54.5		
2025-04-20	2.5		
2025-04-25	15.5		
2025-05-04	86.0		
2025-06-26	21.5		
2025-06-27	21.0		
2025-06-29	11.0		
2025-07-01	0.5		
2025-07-03	0.5		
2025-07-05	0.5		
2025-07-06	5.5		
2025-07-09	1.0		
2025-07-10	10.0		
2025-07-11	49.0		
2025-07-12	27.0		
2025-07-13	4.5		
2025-07-14	19.5		
2025-07-16	32.0		
2025-07-17	27.0		
2025-07-31	0.5		
2025-08-02	21.0		
2025-08-07	0.5		
2025-08-12	40.5		
2025-08-13	31.0		
2025-08-14	14.5		
2025-08-16	13.0		
2025-08-17	29.0		
2025-08-18	19.0		
2025-08-19	0.5		
2025-08-24	5.5		
2025-08-27	1.5		
2025-08-28	33.5		
2025-09-14	3.0		
2025-09-16	19.5		
2025-09-17	30.0		
2025-09-25	99.5		
2025-09-26	78.0		
2025-09-27	27.0		
2025-10-25	80.0		
2025-11-02	48.0		
2025-11-07	76.5		
2025-11-09	45.5		
2025-11-10	33.5		
2025-11-15	46.0		
2025-11-20	32.0		
2025-11-28	231.5		
2026-01-04	0.5		
