date	rain	min_temp	max_temp
2018-11-04	26.2		
2019-11-19	31.9		
2020-01-22	24.4		
2020-09-25	26.8		
2021-07-18	35.3		
2021-07-19	8.4		
2021-08-07	34.5		
2021-08-10	21.5		
2021-08-21	39.8		
2021-09-16	43.2		
2021-09-18	92.2		
2021-09-19	6.2		
2021-09-21	79.0		
2021-09-24	62.3		
2021-10-01	15.9		
2021-10-04	35.6		
2021-10-24	3.6		
2021-10-30	63.5		
2021-11-24	89.3		
2021-11-28	63.3		
2021-12-03	64.3		
2021-12-09	21.5		
2021-12-13	91.1		
2021-12-16	47.0		
2021-12-18	17.0		
2021-12-19	47.5		
2022-01-01	14.2		
2022-01-02	49.0		
2022-01-03	62.4		
2022-01-05	29.3		
2022-01-06	22.8		
2022-01-07	4.2		
2022-01-17	19.9		
2022-01-31	42.0		
2022-02-10	7.6		
2022-02-14	56.2		
2022-02-19	7.2		
2022-02-20	35.0		
2022-03-03	27.0		
2022-03-25	7.0		
