date	rain	min_temp	max_temp
2022-06-13	4.1	25.7	30.7
2022-06-14	0.0	26.4	31.0
2022-07-12	0.0	26.5	29.7
2022-07-13	0.0	27.0	30.6
2022-07-14	0.0	26.8	30.9
2022-07-15	2.9	25.6	31.5
2022-07-19	0.0	26.8	31.0
2022-07-20	0.8	26.5	32.4
2022-07-23	1.1	26.7	29.3
2022-07-26	0.0	26.1	30.3
2022-07-27	0.0	25.5	30.9
2022-07-30	0.7	25.9	29.6
2022-07-31	0.0	26.9	30.8
2022-08-04	14.5	24.8	29.1
2022-08-14	0.0	26.9	30.6
2022-08-16	0.0	26.4	30.4
2022-08-17	0.0	26.9	30.7
2022-08-26	0.0	26.4	30.2
2022-08-30	0.3	26.0	30.1
2022-08-31	21.6	24.4	30.8
2022-09-02	2.8	24.1	28.1
2022-09-03	2.5	24.8	29.9
2022-09-04	3.5	25.2	29.8
2022-09-05	59.0	24.3	30.0
2022-09-06	13.6	24.7	27.2
2022-09-08	3.3	25.6	29.1
2022-09-14	0.0	25.8	30.1
2022-09-17	0.0	25.1	30.4
2022-09-19	0.8	26.7	30.9
2022-09-21	3.5	25.7	30.8
2022-09-22	0.0	26.9	30.8
2022-09-25	0.0	27.1	31.3
2022-09-29	0.1	27.0	31.2
2022-10-01	3.8	24.8	30.6
2022-10-06	0.0	26.7	30.4
2022-10-07	0.0	26.8	30.7
2022-10-08	0.0	26.7	30.3
2022-10-11	1.9	25.4	31.0
2022-10-13	53.8	24.1	29.8
2022-10-14	91.3	23.9	28.0
2022-10-15	76.8	23.6	27.0
2022-10-16	2.5	24.4	29.6
2022-10-17	9.7	24.9	30.3
2022-10-24	44.3	23.4	27.8
2022-10-27	6.6	24.5	30.6
2022-11-01	5.0	25.3	31.1
2022-11-03	1.1	26.1	30.1
2022-11-04	0.3	25.3	30.6
2022-11-05	2.9	24.6	30.5
2022-11-06	31.5	23.6	30.0
2022-11-07	37.4	23.3	30.7
2022-11-08	4.6	24.5	31.3
2022-11-09	9.7	24.2	30.7
2022-11-11	0.8	24.5	30.1
2022-11-12	3.2	24.9	30.2
2022-11-17	0.0	23.6	30.7
2022-11-18	0.0	23.1	31.4
2022-11-19	0.0	24.3	31.4
2022-11-20	0.0	24.5	30.8
2022-11-21	0.0	24.0	29.8
2022-11-24	0.0	23.8	30.9
2022-11-25	0.0	23.9	31.0
2022-11-27	0.0	25.1	31.3
2022-11-28	0.0	24.9	31.4
2022-12-02	0.0	25.1	30.8
2022-12-03	21.4	23.6	30.8
2022-12-04	24.1	22.9	29.8
2022-12-07	0.0	24.7	30.9
2022-12-09	0.6	20.4	27.1
2022-12-10	16.3	23.4	27.6
2022-12-11	47.4	22.1	29.6
2022-12-13	0.0	22.9	29.9
2022-12-14	0.0	23.6	31.1
2022-12-15	16.9	23.0	31.2
2022-12-16	0.0	22.9	31.4
2023-01-20	0.0	21.6	31.5
2023-01-24	1.7	24.7	31.7
2023-01-25	71.2	22.7	28.9
2023-01-26	0.0	23.5	31.2
2023-01-28	0.0	23.7	31.3
2023-02-02	2.6	23.9	29.7
2023-02-04	3.0	24.0	29.7
2023-02-05	1.4	24.7	30.8
2023-02-07	0.0	25.0	31.6
2023-02-10	0.0	24.9	31.5
2023-02-13	0.0	23.6	30.4
2023-02-14	0.0	24.5	30.2
2023-02-16	0.0	22.5	32.3
2023-02-21	36.8	23.9	32.3
2023-02-23	0.0	23.7	31.8
2023-02-25	9.8	24.1	31.6
2023-04-08	50.4	23.9	32.0
2023-04-11	8.0	24.4	32.6
2023-04-15	27.7	25.4	32.3
2023-04-17	0.0	25.7	32.1
2023-04-20	0.0	27.2	32.8
2023-04-24	0.0	26.3	33.1
2023-04-25	0.6	25.9	32.9
2023-04-28	7.6	25.2	32.6
2023-05-02	38.1	25.2	32.2
2023-05-05	70.4	22.6	32.8
2023-05-07	3.1	26.4	31.7
2023-05-08	1.7	26.3	31.2
2023-05-09	5.3	27.4	31.8
2023-08-15	0.6	27.1	31.7
2023-08-16	0.4	25.9	32.0
2023-08-20	0.0	27.6	31.8
2023-08-21	0.0	28.0	32.2
2023-08-25	6.5	26.0	32.2
2023-08-26	0.0	26.2	32.0
2023-08-27	3.4	25.4	32.3
2023-08-29	6.5	25.8	32.5
2023-09-03	74.3	24.9	29.3
2023-09-12	25.4	26.3	30.4
2023-09-18	49.0	24.0	31.7
2023-09-20	79.4	24.0	29.0
2023-09-22	40.5	24.6	31.4
2023-11-01	92.1	23.6	31.6
2023-11-02	7.4	24.2	31.2
2023-11-04	0.5	24.5	30.5
2023-11-06	6.5	23.6	31.5
2023-11-07	85.2	23.4	31.5
2023-11-08	45.4	22.5	31.2
2023-11-09	4.7	24.7	31.6
2023-11-10	32.3	24.1	30.7
2023-11-13	11.0	24.6	31.3
2023-11-14	1.3	25.1	31.5
2023-11-15	0.9	25.4	30.1
2023-11-16	6.1	24.6	30.7
2023-11-20	17.8	23.8	30.5
2023-11-23	32.2	24.3	30.5
2023-11-24	2.3	25.5	31.2
2023-11-29	34.2	23.9	30.8
2023-12-02	0.8	25.1	30.3
2023-12-09	63.9	24.3	31.5
2023-12-14	0.0	25.4	32.7
2023-12-15	7.8	24.6	29.5
2023-12-16	36.7	24.4	32.2
2023-12-20	0.3	25.4	33.1
2023-12-25	1.2	25.1	33.3
2023-12-28	1.8	25.7	33.4
2023-12-31	33.8	24.0	32.3
2024-01-02	7.1	24.2	29.3
2024-01-04	0.0	25.0	33.2
2024-01-06	0.0	25.2	32.2
2024-01-13	0.0	24.4	33.0
2024-01-15	0.0	22.9	32.9
2024-01-16	0.0	22.4	31.6
2024-01-17	0.0	22.8	30.7
2024-01-19	63.5	24.6	31.1
2024-01-25	0.0	22.9	33.4
2024-01-28	0.0	24.9	32.5
2024-02-04	0.0	25.5	31.7
2024-02-05	1.6	25.4	32.6
2024-02-06	0.0	24.3	31.6
2024-02-12	0.0	24.6	35.0
2024-02-15	5.6	26.2	34.4
2024-02-20	0.0	25.6	33.6
2024-02-22	0.0	26.1	33.8
