date	rain	min_temp	max_temp
2021-07-06	135.5		
2021-08-23	24.0		
2021-12-15	19.2		
2022-03-25	0.4		
2022-04-04	28.0		
2022-05-23	32.0		
2022-11-09	66.3		
2023-02-06	13.5		
2023-05-02	55.7		
2024-01-02	85.3		
