date	rain	min_temp	max_temp
2021-08-09	55.0		
2021-08-25	6.0		
2021-09-26	7.6		
2022-01-03	70.0		
2022-02-16	0.0		
2022-07-13	0.0		
2022-08-31	57.7		
2022-09-17	0.0		
2022-11-03	31.0		
2022-11-18	0.0		
2022-11-24	0.0		
2022-12-07	0.0		
2023-01-20	0.0		
2023-02-13	0.0		
2023-02-16	0.0		
2023-02-23	0.0		
2023-04-11	0.0		
2023-08-15	0.0		
2023-08-21	0.0		
2023-08-25	0.0		
2023-11-29	33.1		
2023-12-27	23.5		
2023-12-28	81.0		
2024-01-02	112.0		
2024-01-16	0.0		
2024-01-17	0.0		
2024-01-25	0.0		
2024-02-22	0.0		
