date	rain	min_temp	max_temp
2018-11-04	4.4	24.2	28.4
2018-11-07	16.6	23.3	27.4
2018-11-12	0.0	23.5	32.1
2018-11-19	1.8	24.5	30.9
2019-02-04	29.1	23.9	29.7
2019-02-10	0.3	23.6	28.8
2019-02-11	0.1	24.5	31.4
2019-02-20	0.0	24.4	31.8
2019-02-21	4.3	24.4	31.5
2019-06-23	0.0	26.5	34.2
2019-06-29	0.0	24.9	34.8
2019-07-07	0.0	25.9	34.6
2019-07-26	0.0	25.6	35.8
2019-09-24	1.9	24.4	31.9
2019-10-04	41.5	24.0	31.9
2019-10-25	50.1	23.3	31.4
2019-10-30	27.0	23.1	27.4
2019-11-05	10.2	23.7	31.7
2019-11-06	36.0	23.4	31.2
2019-11-19	16.4	24.6	30.6
2019-11-23	5.6	24.0	31.0
2019-11-25	14.1	24.6	30.7
2019-11-29	92.9	24.0	29.3
2019-12-03	62.4	23.6	29.9
2019-12-05	26.5	23.9	29.9
2019-12-18	22.6	24.4	30.5
2019-12-24	4.0	23.6	30.5
2020-01-22	26.3	24.6	31.1
2020-02-04	0.0	23.8	31.6
2020-03-19	0.0	25.6	32.6
2020-03-21	0.0	23.9	32.5
2020-05-15	1.4	25.9	33.7
2020-05-25	0.0	26.1	33.8
2020-06-03	0.0	24.4	36.7
2020-08-03	0.0	26.2	35.1
2020-08-11	0.0	25.4	33.7
2020-09-19	0	25.5	35.5
2020-09-25	0.0	25.0	32.3
2020-09-28	0.1	24.2	33.1
2020-10-25	0.0	25.2	33.2
2020-12-01	0.3	24.6	31.2
2021-01-14	7.0	24.1	28.2
2021-02-02	0.0	21.4	31.2
2021-05-05	0.0	25.1	32.2
2021-06-28	12.1	24.5	33.6
2021-06-29	0.0	25.3	34.2
2021-06-30	0.0	25.4	33.6
2021-07-02	0.0	23.8	35.0
2021-07-03	0.0	25.4	36.1
2021-07-04	0.0	25.4	33.0
2021-07-05	0.0	25.6	34.8
2021-07-06	0.0	25.4	33.1
2021-07-08	4.5	25.5	34.1
2021-07-09	25.5	24.4	32.7
2021-07-10	0.0	25.2	33.9
2021-07-12	0.0	25.4	32.8
