date	rain	min_temp	max_temp
2020-09-28	29.5		
2021-07-02	52.5		
2021-07-12	4.8		
2021-12-21	8.6		
2021-12-22	1.5		
2021-12-23	45.2		
2021-12-24	12.8		
2022-01-27	1.2		
2022-02-23	1.5		
2022-03-09	18.4		
2022-05-17	6.5		
2022-05-18	21.3		
2022-06-01	77.8		
2022-06-06	11.0		
2022-09-07	7.0		
2022-09-26	19.5		
2022-10-25	34.9		
2022-11-10	53.7		
2022-11-17	4.6		
2022-11-26	9.0		
2022-11-30	40.6		
2022-12-14	21.8		
2023-01-18	7.2		
2023-02-07	41.3		
2023-02-10	3.1		
2023-03-02	9.1		
2023-03-17	27.0		
2023-04-09	15.8		
2023-05-15	46.6		
2023-05-22	21.1		
2023-06-02	15.2		
2023-09-11	38.2		
2023-09-14	54.7		
2023-09-15	37.0		
2023-09-19	12.6		
2023-11-01	30.0		
2023-11-30	81.0		
2023-12-05	40.0		
2023-12-19	64.0		
2024-01-04	25.0		
2024-01-05	26.0		
2024-04-01	3.0		
2024-06-07	33.0		
2024-11-06	44.0		
2024-12-30	28.0		
2025-03-12	84.0		
2025-03-19	59.0		
2025-04-09	32.0		
