date	rain	min_temp	max_temp
2021-06-28	8.5	26.2	31.3
2021-06-30	14.8	25.2	35.1
2021-07-10	0.0	26.1	34.5
2021-07-17	0.0	25.9	34.2
2021-07-23	0.0	27.1	34.2
2021-07-26	0.0	26.4	35.9
2021-07-29	0.0	25.9	35.4
2021-08-12	0.0	26.2	33.3
2021-08-15	0.5	25.6	33.9
2021-08-25	0.0	24.9	33.4
2021-08-27	0.0	26.4	33.4
2021-09-06	0.0	26.5	34.9
2021-09-09	0.0	25.9	35.8
2021-09-10	0.0	26.5	35.6
2021-09-13	0.0	26.2	34.1
2021-09-14	0.0	27.2	37.3
2021-09-15	0.0	26.9	37.2
2021-09-16	0.0	26.9	37.1
2021-09-22	0.0	26.3	36.1
2021-09-25	0.0	25.6	31.7
2021-09-28	0.0	25.8	33.4
2021-10-03	53.4	24.2	30.1
2021-10-13	0.0	25.8	33.5
2021-10-15	0.0	26.6	34.5
2021-10-19	0.0	26.2	34.2
2021-10-23	0.0	24.8	31.1
2021-11-08	81.4	23.9	29.7
2021-11-09	59.4	23.8	27.5
2021-11-11	0.7	24.3	27.4
2021-11-14	0.9	25.5	30.5
2021-11-15	0.0	24.8	31.5
2021-11-23	0.0	25.0	30.3
2021-11-24	35.1	24.8	29.8
2021-11-25	32.9	26.0	27.2
2021-12-02	2.3	24.8	30.6
2021-12-09	9.9	25.0	30.7
2021-12-13	3.2	25.9	30.0
2021-12-22	0.0	26.0	29.8
2021-12-29	0.0	26.4	29.7
2021-12-31	8.8	23.9	28.5
2022-01-01	59.7	23.8	25.8
2022-01-03	0.2	24.8	28.3
2022-01-06	16.6	23.8	27.7
2022-01-09	0.0	26.5	29.2
2022-01-18	0.7	24.7	29.9
2022-01-22	0.0	20.6	29.2
2022-01-28	0.0	26.7	29.5
2022-01-30	3.4	26.5	29.6
2022-01-31	12.3	25.3	30.1
2022-02-06	0.0	25.2	30.1
2022-02-07	0.0	26.4	30.5
2022-02-16	0.0	26.1	29.7
2022-02-26	0.0	27.0	29.7
2022-02-27	0.0	27.1	30.2
2022-02-28	0.0	26.6	30.2
2022-03-03	0.0	27.2	29.7
2022-03-10	0.0	26.6	30.1
2022-03-13	0.0	27.1	30.1
2022-03-24	0.0	25.6	32.7
2022-03-28	0.0	25.5	32.2
2022-04-30	0.0	26.5	34.3
2022-05-27	0.0	26.6	36.3
2022-06-01	0.0	26.3	35.4
2022-08-01	10.8	25.4	34.1
2022-09-04	0.0	25.0	33.3
2022-09-08	0.0	25.1	33.1
2022-09-14	0.0	24.4	35.1
2022-09-17	0.1	24.9	34.3
2022-09-19	0.0	26.3	35.2
2022-09-21	0.0	26.1	35.6
2022-10-01	0.0	25.6	34.1
2022-10-06	0.0	26.4	32.3
2022-10-08	1.1	24.9	33.8
2022-10-10	2.0	24.3	30.6
2022-10-11	2.4	25.0	31.2
2022-10-13	0.0	24.3	32.2
2022-10-14	0.0	24.0	31.1
2022-10-15	44.5	24.1	32.4
2022-10-16	0.0	24.8	31.6
2022-10-17	37.3	24.2	32.9
2022-10-24	19.0	24.3	29.8
2022-11-03	16.8	24.1	29.2
2022-11-04	36.7	24.3	30.4
2022-11-06	5.2	25.7	29.8
2022-11-07	0.4	26.5	30.5
2022-11-08	17.7	24.7	30.4
2022-11-09	44.2	22.7	29.9
2022-11-11	75.5	21.9	29.9
2022-11-17	0.0	26.6	30.1
2022-11-19	0.0	27.4	30.5
2022-11-24	0.0	23.1	32.8
2022-11-25	0.0	24.2	31.2
2022-11-28	0.0	24.7	30.3
2022-12-03	18.3	24.4	30.4
2022-12-04	0.0	27.2	29.9
2022-12-09	145.1	17.9	24.3
2022-12-10	0.7	21.3	25.3
2022-12-11	12.1	23.0	29.1
2022-12-14	0.0	25.0	30.2
2022-12-15	0.0	26.1	29.1
2022-12-16	0.0	26.5	29.7
2023-01-20	0.0	25.6	29.2
2023-01-24	1.3	26.0	28.4
2023-01-25	0.0	25.6	29.2
2023-01-26	0.0	25.6	28.7
2023-01-28	0.0	25.4	29.4
2023-02-02	130.7	23.0	25.6
2023-02-04	5.9	25.5	29.2
2023-02-05	0.6	26.1	28.5
2023-02-07	0.0	26.1	28.6
2023-02-10	0.6	26.2	29.6
2023-02-13	0.0	25.6	28.9
2023-02-16	0.0	25.9	29.2
2023-02-21	0.0	26.2	29.9
2023-02-23	0.0	26.1	29.8
2023-04-08	3.1	26.6	32.6
2023-04-11	0.0	28.7	32.8
2023-04-15	0.0	26.6	33.3
2023-04-17	0.0	25.1	33.7
2023-04-20	0.0	27.4	34.2
2023-04-24	0.0	27.6	34.5
2023-04-28	0.0	27.4	33.4
2023-05-02	37.2	24.4	33.9
