date	rain	min_temp	max_temp
2019-09-24	139.4		
2019-10-04	119.8		
2019-11-23	43.7		
2020-02-04	48.0		
2020-08-03	10.0		
2021-06-28	17.3		
2021-06-30	16.5		
2021-07-02	42.7		
2021-07-04	1.4		
2021-07-05	3.8		
2021-07-09	11.6		
2021-07-12	29.4		
2021-07-15	3.7		
2021-08-06	13.4		
2021-08-25	19.4		
2021-08-30	24.0		
2021-09-02	46.3		
2021-09-03	57.8		
2021-09-04	13.4		
2021-09-28	35.0		
2021-10-16	15.3		
2021-10-21	79.5		
2021-11-04	47.3		
2021-11-06	13.0		
2021-11-19	17.5		
2021-11-26	40.2		
2021-12-06	67.7		
2021-12-07	14.9		
2021-12-09	76.7		
2021-12-15	21.0		
2022-01-18	35.0		
2022-02-14	22.6		
2022-02-15	8.0		
2022-02-24	32.4		
2022-02-28	5.9		
2022-03-02	0.5		
2022-03-08	30.7		
2022-03-09	26.5		
2022-03-14	6.0		
2022-03-16	33.0		
2022-03-18	73.0		
2022-04-07	25.5		
2022-04-21	26.7		
2022-04-26	78.4		
2022-05-01	114.3		
2022-05-02	78.6		
2022-05-03	22.7		
2022-05-09	14.0		
2022-05-12	17.0		
2022-05-24	31.0		
2022-05-26	21.7		
2022-05-31	75.5		
2022-06-01	78.4		
2022-06-03	57.7		
2022-06-06	56.3		
2022-06-07	11.0		
2022-06-13	5.3		
2022-06-24	22.6		
2022-06-29	8.0		
2022-07-01	5.8		
2022-07-14	5.1		
2022-07-15	10.4		
2022-07-19	13.3		
2022-07-28	72.7		
2022-08-01	49.5		
2022-08-25	4.6		
2022-09-01	114.4		
2022-09-03	3.4		
2022-09-04	13.9		
2022-09-07	3.3		
2022-09-16	2.2		
2022-10-02	11.0		
2022-10-05	7.0		
2022-10-17	71.3		
2022-10-22	44.8		
2022-10-24	34.8		
2022-10-27	12.7		
2022-11-10	22.6		
2022-11-16	66.2		
2022-11-17	26.8		
2022-11-27	9.0		
2022-11-29	0.6		
2022-11-30	17.0		
2022-12-01	3.2		
2022-12-04	60.9		
2022-12-16	0.8		
2022-12-17	8.0		
2022-12-29	16.6		
2023-01-10	27.2		
2023-01-16	3.6		
2023-01-17	41.3		
2023-01-27	24.0		
2023-01-28	8.0		
2023-02-04	68.7		
2023-02-08	12.9		
2023-02-10	15.7		
2023-02-26	3.2		
2023-03-14	3.7		
2023-03-16	28.7		
2023-03-30	21.3		
2023-04-02	24.1		
2023-04-07	5.0		
2023-04-10	29.5		
2023-04-30	15.4		
2023-05-11	16.7		
2023-05-13	8.0		
2023-05-15	97.3		
2023-05-20	71.2		
2023-05-21	87.2		
2023-06-02	40.3		
2023-06-04	21.5		
2023-06-20	10.7		
2023-06-23	3.2		
2023-06-26	16.3		
2023-07-01	16.4		
2023-07-18	12.2		
2023-07-20	10.3		
2023-08-17	7.3		
2023-08-31	25.4		
2023-09-01	127.7		
2023-09-06	37.4		
2023-09-08	39.3		
2023-09-10	4.5		
2023-09-11	31.4		
2023-09-13	9.8		
2023-09-14	52.8		
2023-09-15	41.3		
2023-09-16	2.6		
2023-09-18	33.4		
2023-09-20	68.7		
2023-09-25	10.7		
2023-09-26	19.4		
2023-09-28	105.6		
2023-10-06	49.4		
2023-10-16	21.5		
2023-10-20	61.5		
2023-11-01	59.7		
2023-11-07	42.7		
2023-11-13	60.5		
2023-11-23	145.6		
2023-12-04	65.0		
2023-12-07	9.7		
2023-12-09	40.7		
2023-12-12	113.8		
2023-12-23	19.8		
2024-01-01	40.6		
2024-01-02	98.5		
2024-01-04	6.0		
2024-01-05	14.0		
2024-01-06	8.0		
2024-01-23	8.8		
2024-02-03	2.4		
2024-02-15	10.8		
2024-02-21	26.3		
2024-02-24	55.6		
2024-03-01	21.0		
2024-03-27	17.9		
2024-03-29	12.3		
2024-04-02	13.5		
2024-04-05	59.7		
2024-04-06	4.3		
2024-04-25	38.7		
2024-05-07	28.6		
2024-05-09	33.5		
2024-05-20	101.2		
2024-05-22	42.0		
2024-05-29	13.4		
2024-06-05	12.5		
2024-06-06	6.1		
2024-06-11	9.7		
2024-06-12	17.6		
2024-06-18	3.7		
2024-06-20	43.6		
2024-07-05	55.9		
2024-07-06	90.7		
2024-07-29	22.2		
2024-08-16	5.2		
2024-09-03	48.2		
2024-09-05	15.6		
2024-09-07	6.2		
2024-09-08	23.9		
2024-09-14	6.5		
2024-09-19	5.9		
2024-09-26	8.7		
2024-10-08	102.4		
2024-10-24	99.7		
2024-10-28	53.3		
2024-10-29	19.0		
2024-11-06	78.7		
2024-11-21	82.1		
2024-12-30	18.8		
2024-12-31	53.4		
2025-02-01	19.7		
2025-02-20	14.8		
2025-02-24	6.4		
2025-03-24	20.6		
2025-03-25	40.4		
2025-03-28	14.8		
2025-03-31	4.5		
2025-07-11	3.0		
2025-07-18	15.3		
2025-08-01	0.5		
2025-08-14	14.0		
2025-08-15	7.4		
2025-09-22	19.8		
2025-09-23	19.8		
