date	rain	min_temp	max_temp
2018-11-07	290.3		
2018-11-19	40.8		
2019-02-04	20.8		
2019-11-25	90.2		
2019-11-29	70.0		
2019-12-03	150.0		
2019-12-05	219.0		
2021-06-30	9.2		
2021-07-09	15.8		
2021-07-19	26.4		
2021-08-10	25.2		
2021-09-22	8.8		
2021-10-25	82.3		
2022-01-03	88.2		
2022-01-04	68.8		
2022-01-05	37.0		
2022-02-11	29.5		
2022-02-12	43.5		
2022-02-20	29.4		
2022-03-04	22.9		
2022-03-18	47.0		
2022-05-03	15.8		
2022-09-28	32.3		
2022-10-09	50.0		
2022-11-09	79.4		
2022-12-09	46.4		
2022-12-19	47.0		
2022-12-25	114.7		
2023-01-28	29.4		
2023-01-29	0.0		
2024-01-09	126.1		
2024-01-14	0.0		
2024-02-12	0.0		
2024-08-20	57.1		
2025-01-20	68.0		
2025-01-21	58.0		
2025-02-04	0.0		
2025-02-09	0.0		
2025-02-10	0.0		
2025-02-15	0.0		
2025-03-31	0.0		
