date	rain	min_temp	max_temp
2019-02-20	12.4		
2019-06-23	5.8		
2019-09-24	148.3		
2019-10-25	63.8		
2020-03-19	4.5		
2020-08-03	11.5		
2021-01-14	24.5		
2021-06-29	0.5		
2021-06-30	7.0		
2021-07-03	3.0		
2021-07-04	1.1		
2021-07-23	0.5		
2021-07-27	52.0		
2021-08-20	0.2		
2021-08-25	15.5		
2021-08-26	35.5		
2021-08-29	11.2		
2021-09-04	14.6		
2021-09-08	8.4		
2021-09-11	5.7		
2021-09-13	9.5		
2021-09-15	12.1		
2021-09-21	39.5		
2021-09-28	31.2		
2021-10-21	55.9		
2021-10-24	27.3		
2021-11-06	50.3		
2021-11-15	56.8		
2021-11-18	68.8		
2021-12-09	54.3		
2021-12-11	15.4		
2022-01-25	9.5		
2022-02-13	57.3		
2022-03-12	2.8		
2022-03-13	22.4		
2022-03-14	7.8		
2022-04-08	37.4		
2022-04-10	76.5		
2022-04-12	73.7		
2022-04-14	18.3		
2022-04-20	64.3		
2022-04-23	28.5		
2022-04-24	41.3		
2022-04-28	29.5		
2022-04-30	17.5		
2022-05-01	1.5		
2022-05-02	0.3		
2022-05-10	3.8		
2022-05-23	4.2		
2022-05-26	16.3		
2022-05-27	27.0		
2022-05-28	16.3		
2022-06-01	124.5		
2022-06-05	15.3		
2022-06-23	3.0		
2022-06-26	0.4		
2022-08-05	11.2		
2022-08-09	1.7		
2022-09-04	3.2		
2022-09-05	111.5		
2022-10-16	17.6		
2022-10-18	36.5		
2022-10-22	46.3		
2022-10-23	70.5		
2022-10-24	76.8		
2022-11-07	21.8		
2022-11-09	118.4		
2022-11-13	13.1		
2022-11-15	71.3		
2022-12-01	4.5		
2022-12-10	12.8		
2022-12-11	57.6		
2022-12-15	17.3		
2022-12-29	27.5		
2023-01-16	6.2		
2023-01-25	86.8		
2023-02-26	3.5		
2023-03-23	70.0		
2023-03-30	22.6		
2023-04-07	0.5		
2023-04-16	23.3		
2023-04-20	8.5		
2023-04-30	30.5		
2023-05-03	54.6		
2023-05-04	112.7		
2023-05-05	70.0		
2023-05-20	6.0		
2023-05-21	15.8		
2023-06-12	17.3		
2023-06-20	10.3		
2023-07-06	26.3		
2023-07-13	2.9		
2023-07-16	0.0		
2023-07-23	0.0		
2023-07-30	0.0		
2023-07-31	0.0		
2023-08-03	0.0		
2023-08-16	4.5		
2023-08-20	0.0		
2023-08-25	12.5		
2023-08-26	0.0		
2023-08-29	13.4		
2023-08-30	11.5		
2023-09-03	90.9		
2023-09-04	43.8		
2023-09-07	36.2		
2023-09-08	37.2		
2023-09-11	24.6		
2023-09-18	63.5		
2023-09-21	6.8		
2023-09-23	35.8		
2023-09-28	49.5		
2023-09-29	44.2		
2023-10-07	49.3		
2023-10-15	67.3		
2023-10-17	29.3		
2023-10-29	7.8		
2023-10-31	38.8		
2023-11-01	56.2		
2023-11-07	89.6		
2023-11-19	62.4		
2023-11-29	73.6		
2023-12-05	34.6		
2023-12-22	48.0		
2023-12-25	7.9		
2023-12-31	22.3		
2024-01-08	40.1		
2024-01-12	36.0		
2024-01-14	0.0		
2024-01-16	0.0		
2024-01-17	0.0		
2024-01-19	70.0		
2024-02-08	0.0		
2024-02-11	0.0		
2024-02-25	0.0		
2024-03-02	0.0		
2024-03-03	0.0		
2024-03-10	0.0		
2024-03-17	0.0		
2024-03-25	37.6		
2024-03-29	19.2		
2024-04-02	72.5		
2024-04-20	5.3		
2024-04-21	58.6		
2024-04-24	46.7		
2024-04-25	25.3		
2024-04-30	52.5		
2024-05-06	45.7		
2024-05-07	48.4		
2024-05-13	73.2		
2024-05-15	92.5		
2024-05-16	31.4		
2024-05-19	101.9		
2024-05-25	25.3		
2024-06-04	15.3		
2024-06-09	43.2		
2024-06-18	3.8		
2024-06-18	3.8		
2024-06-25	60.3		
2024-06-28	6.5		
2024-07-19	4.8		
2024-07-23	21.5		
2024-08-29	0.2		
2024-09-13	3.0		
2024-09-19	4.3		
2024-10-07	128.6		
2024-10-22	69.5		
2024-10-27	32.3		
2024-12-27	0.0		
2025-01-24	39.2		
2025-02-10	0.0		
2025-03-04	2.1		
2025-03-29	10.3		
2025-04-21	47.5		
2025-05-02	1.0		
