date	rain	min_temp	max_temp
2024-04-12	65.5		
2024-04-14	11.0		
2024-04-15	71.0		
2024-04-23	21.5		
2024-04-27	1.5		
2024-08-21	105.5		
2024-12-30	13.5		
2025-01-01	36.5		
2025-02-06	0.5		
2025-02-16	3.5		
2025-03-30	8.0		
2025-04-09	27.5		
2025-04-12	49.5		
2025-04-15	18.0		
