date	rain	min_temp	max_temp
2021-06-28	0.0		
2021-07-10	20.2		
2021-07-29	0.0		
2021-08-12	0.0		
2021-08-25	0.0		
2021-09-15	0.0		
2021-10-03	0.0		
2021-10-13	2.1		
2021-10-19	0.0		
2021-11-08	5.7		
2021-11-24	60.2		
2021-11-25	72.6		
2021-12-29	3.6		
2022-01-01	25.5		
2022-01-06	11.5		
2022-01-22	0.0		
2022-01-30	18.6		
2022-01-31	0.0		
2022-02-28	0.0		
2022-03-03	0.0		
2022-03-10	0.0		
2022-04-10	11.2		
2022-04-16	0.0		
2022-04-21	0.0		
2022-05-12	1.0		
2022-08-01	5.6		
2022-08-04	8.1		
2022-09-05	0.0		
2022-09-17	0.0		
2022-10-01	8.7		
2022-10-14	47.1		
2022-10-15	14.2		
2022-10-16	6.6		
2022-10-24	0.0		
2022-11-04	1.0		
2022-11-25	0.0		
2022-12-04	6.7		
2022-12-09	18.4		
2022-12-11	1.1		
2023-01-20	0.0		
2023-01-24	7.7		
2023-01-26	0.0		
2023-02-04	8.3		
2023-02-16	0.0		
2023-02-23	0.0		
2023-04-11	0.0		
2023-04-28	0.0		
2023-05-09	31.2		
2023-08-21	0.0		
2023-09-03	1.6		
2023-09-12	1.8		
2023-11-08	40.7		
2023-11-09	2.2		
2023-11-29	4.3		
2023-12-02	20.4		
2023-12-14	4.5		
2023-12-26	0.0		
2023-12-28	87.5		
2024-01-13	0.7		
2024-01-17	0.0		
2024-02-22	0.0		
