date	rain	min_temp	max_temp
2024-04-03	53.0		
2024-04-04	11.5		
2024-04-09	14.5		
2024-04-17	28.0		
2024-04-18	67.0		
2024-04-27	3.0		
2024-04-30	35.0		
2024-05-05	0.5		
2024-05-13	84.5		
2024-05-16	28.0		
2024-05-20	98.0		
2024-05-21	107.5		
2024-05-30	56.5		
2024-06-02	301.5		
2024-06-04	18.0		
2024-06-06	2.5		
2024-06-14	2.0		
2024-06-15	7.5		
2024-06-17	4.0		
2024-06-30	1.0		
2024-07-12	1.5		
2024-07-22	0.5		
2024-07-24	0.5		
2025-03-15	30.5		
2025-03-19	37.5		
2025-03-22	27.0		
2025-03-23	20.0		
2025-03-25	64.5		
2025-03-26	43.0		
2025-03-30	10.0		
2025-04-01	16.0		
2025-06-30	2.5		
2025-07-01	2.5		
2025-07-07	10.5		
2025-07-08	8.5		
2025-07-09	1.0		
2025-07-10	3.0		
2025-07-13	7.0		
2025-07-17	9.0		
2025-07-25	9.5		
2025-07-26	27.0		
2025-07-31	0.5		
2025-08-13	19.5		
2025-08-14	23.0		
2025-08-18	20.5		
2025-08-27	2.5		
2025-09-13	0.5		
2025-09-24	25.5		
2025-09-25	60.5		
2025-09-28	11.5		
