date	rain	min_temp	max_temp
2019-10-30	104.0		
2019-11-06	61.0		
2020-05-15	27.3		
2021-08-21	20.0		
2021-08-23	26.5		
2021-08-25	27.0		
2021-10-02	70.5		
2021-10-22	16.4		
2021-12-04	115.5		
2021-12-05	2.5		
2022-01-14	42.5		
2022-03-06	15.0		
2022-04-04	65.2		
2022-04-07	52.5		
2022-05-06	10.5		
2022-05-08	0.0		
2022-07-22	55.0		
2022-07-26	38.5		
2022-10-23	36.5		
2022-10-31	58.0		
2022-11-14	74.5		
2022-11-17	6.5		
2022-11-20	14.0		
2022-11-27	50.5		
2022-11-28	64.0		
2022-12-06	15.0		
2022-12-14	35.0		
2022-12-23	84.0		
2023-02-04	28.0		
2023-03-23	10.5		
2023-05-05	65.0		
2023-05-30	21.5		
2023-05-31	22.5		
2023-10-08	80.5		
2023-10-17	42.5		
2023-11-14	47.5		
2023-12-30	50.0		
2024-01-06	79.4		
2024-02-02	20.0		
2024-02-24	14.5		
2024-08-23	3.1		
2024-10-31	23.9		
2025-01-29	8.4		
2025-03-01	119.2		
2025-03-02	36.9		
2025-04-25	17.7		
2025-08-02	37.5		
