date	rain	min_temp	max_temp
2019-11-06	12.7		
2021-07-16	5.0		
2021-07-18	10.1		
2021-09-24	18.2		
2021-10-24	5.3		
2021-12-13	142.0		
2022-01-07	5.0		
2022-02-01	5.0		
2022-02-07	2.5		
2022-02-19	25.4		
2022-03-20	6.3		
2022-07-31	8.8		
2022-08-18	7.6		
2022-08-21	3.8		
2022-08-26	3.8		
2022-10-10	20.3		
2022-11-13	15.2		
2023-02-19	13.2		
2023-02-20	52.3		
2023-03-05	16.2		
2023-03-18	5.0		
2023-04-28	10.1		
2023-04-30	20.3		
2023-07-17	3.8		
2023-09-23	40.0		
2023-10-08	33.3		
2023-10-22	33.3		
2023-11-17	54.7		
2023-12-10	48.7		
2023-12-25	13.3		
2023-12-28	97.7		
2023-12-30	76.7		
2024-01-01	33.3		
2024-01-09	96.7		
2024-01-10	97.3		
2024-01-11	206.6		
2024-01-28	5.3		
2024-02-01	90.0		
2024-02-02	19.3		
2024-02-16	21.3		
2024-02-17	3.3		
2024-02-27	20.0		
2024-03-22	87.3		
2024-03-23	108.3		
2024-03-28	5.3		
2024-04-13	28.0		
2024-04-16	30.0		
2024-04-28	5.3		
2024-04-29	26.7		
2024-05-09	36.7		
2024-05-28	5.3		
2024-07-02	12.0		
2024-07-05	33.3		
2024-08-30	20.0		
2024-10-09	34.0		
2024-10-27	23.3		
2024-10-30	6.3		
2024-11-03	50.0		
2025-01-18	7.0		
2025-01-19	100.7		
2025-01-23	52.0		
2025-01-29	6.3		
2025-01-30	30.0		
2025-02-28	48.0		
2025-04-10	67.7		
2025-04-24	20.0		
2025-04-28	36.7		
2025-04-29	36.0		
2025-06-29	8.0		
2025-08-09	53.3		
