date	rain	min_temp	max_temp
2021-06-28	5.9	24.7	32.8
2021-07-10	8.1	26.0	29.8
2021-07-29	1.2	23.5	31.6
2021-08-12	0.0	27.4	30.7
2021-08-25	22.7	24.4	32.1
2021-09-15	5.8	25.7	31.8
2021-10-03	1.5	25.0	30.8
2021-10-13	6.9	24.9	30.2
2021-10-19	1.5	26.2	32.1
2021-11-08	41.3	21.7	29.5
2021-11-24	11.3	24.0	32.7
2021-11-25	12.5	23.7	29.1
2021-12-29	0.0	23.9	31.7
2022-01-01	6.5	23.7	31.1
2022-01-06	0.0	24.2	31.0
2022-01-22	0.0	20.4	32.0
2022-01-30	0.0	24.5	32.7
2022-01-31	0.0	25.1	32.1
2022-02-28	0.0	23.7	33.4
2022-03-10	0.0	25.5	31.9
2022-04-10	38.0	24.0	31.3
2022-04-16	0.0	25.8	33.0
2022-04-21	7.0	26.1	33.1
2022-05-12	5.0	25.5	
2022-08-01	0.2	26.7	31.5
2022-08-04	10.2	24.6	30.1
2022-09-05	93.7	24.0	31.0
2022-09-17	0.0	24.7	31.4
2022-10-01	10.6	23.9	31.1
2022-10-14	84.0	24.0	28.1
2022-10-15	73.0	23.3	26.9
2022-10-16	2.7	24.0	30.5
2022-10-24	13.3	23.5	28.0
2022-11-04	7.8	24.5	31.5
2022-11-25	0.0	24.0	31.6
2022-12-04	11.7	22.8	30.5
2022-12-09	0.5	20.4	28.3
2022-12-11	16.8	22.4	30.0
2023-01-20	0.0	21.5	32.2
2023-01-24	4.1	24.5	32.3
2023-01-26	0.0	23.6	31.1
2023-02-04	8.0	24.0	29.9
2023-02-16	0.0	22.6	32.8
2023-02-23	0.0	23.8	31.8
2023-04-11	0.0	24.8	33.8
2023-04-28	1.8	25.7	33.4
2023-05-09	0.3	26.6	33.2
2023-08-21	1.5	27.6	32.4
2023-09-03	23.2	25.1	29.6
2023-09-12	23.5	24.5	31.1
2023-11-08	10.0	23.1	32.1
2023-11-09	3.9	25.0	32.4
2023-11-29	23.2	23.7	30.8
2023-12-02	0.2	25.0	31.0
2023-12-14	0.0	25.2	33.2
2023-12-26	0.0	24.3	33.1
2023-12-28	0.5	25.7	34.0
2024-01-13	0.0	24.5	33.6
2024-01-17	0.0	22.9	31.1
2024-02-22	0.0	26.3	33.9
