date	rain	min_temp	max_temp
2019-11-05	19.5		
2020-08-11	8.8		
2020-09-19	53.0		
2021-07-05	1.5		
2021-07-10	94.3		
2021-07-13	3.3		
2021-07-18	16.3		
2021-07-28	2.0		
2021-08-03	0.5		
2021-08-06	6.9		
2021-08-14	8.0		
2021-08-28	18.0		
2021-12-06	27.0		
2021-12-23	1.5		
2022-01-06	75.5		
2022-02-12	37.2		
2022-03-09	44.0		
2022-03-12	2.1		
2022-03-30	7.1		
2022-04-02	44.9		
2022-07-16	5.5		
2022-07-21	27.0		
2022-07-28	47.0		
2022-08-17	6.4		
2022-08-20	2.5		
2022-08-25	4.5		
2022-09-26	44.0		
2022-12-16	5.0		
2023-03-23	20.0		
