date	rain	min_temp	max_temp
2018-11-04	1.8	22.9	30.7
2018-11-07	32.8	21.4	22.8
2018-11-12	0.0	21.3	30.5
2018-11-19	0.6	23.2	30.6
2019-02-04	0.3	24.0	30.6
2019-02-10	35.6	22.6	33.1
2019-02-11	0.0	22.5	32.1
2019-02-20	0.0	22.1	33.1
2019-02-21	0.0	21.8	31.8
2019-06-23	0.0	25.9	32.8
2019-06-29	0.0	25.8	33.5
2019-07-07	0.0	25.7	34.6
2019-07-26	0.0	25.2	33.9
2019-09-24	6.9	23.3	32.2
2019-10-04	7.5	22.4	34.2
2019-10-25	8.5	22.6	29.6
2019-10-30	3.8	22.9	27.4
2019-11-05	0.0	23.6	31.7
2019-11-06	7.8	22.7	31.8
2019-11-19	2.6	23.3	32.4
2019-11-23	1.0	22.8	27.9
2019-11-25	6.2	23.4	29.1
2019-11-29	10.2	23.2	31.0
2019-12-03	9.3	23.1	28.3
2019-12-05	88.6	23.1	28.0
2019-12-18	11.2	23.6	29.2
2019-12-24	0.0	22.5	28.1
2020-01-22	0	23.5	31.3
2020-02-04	0.0	22.3	31.6
2020-03-19	0.0	25.0	34.9
2020-03-21	8.7	22.6	35.7
2020-05-15	3.8	24.1	34.3
2020-05-25	0.0	26.9	33.3
2020-06-03	0.0	24.2	32.9
2020-08-03	0.0	24.9	31.2
2020-08-11	0.0	25.0	31.4
2020-09-19	0.0	24.8	31.5
2020-09-25	0.0	24.7	32.1
2020-09-28	0.0	24.6	32.9
2020-10-25	0.0	23.5	33.1
2020-12-01	3.0	22.1	31.0
2021-01-14	0.4	23.2	29.5
2021-02-02	0.0	17.5	31.7
2021-05-05	20.6	23.0	33.3
2021-06-28	0.0	25.5	31.9
2021-06-29	0.0	23.3	32.3
2021-06-30	2.8	23.8	33.4
2021-07-02	1.4	24.3	32.4
2021-07-03	0.0	24.9	32.6
2021-07-04	0.0	24.3	33.2
2021-07-05	0.0	25.2	33.6
2021-07-06	10.0	23.9	34.0
2021-07-08	0.0	25.6	32.2
2021-07-09	0.0	25.3	33.2
2021-07-10	3.0	23.9	31.9
2021-07-12	0.0	25.4	30.8
2021-07-13	0.0	25.1	30.9
2021-07-14	0.0	25.0	31.6
2021-07-15	0.0	25.1	32.2
2021-07-16	0.0	25.4	33.4
2021-07-17	0.0	25.0	32.1
2021-07-18	1.0	23.5	34.3
2021-07-19	0.0	25.4	32.9
2021-07-20	0.0	25.0	32.9
2021-07-21	0.0	24.8	33.1
2021-07-23	0.5	24.9	31.8
2021-07-24	1.8	25.1	31.7
2021-07-26	0.2	25.2	32.9
2021-07-27	0	24.6	30.2
2021-07-28	0.0	24.9	32.9
2021-07-29	0.0	24.4	33.4
2021-07-30	0.0	25.0	32.9
2021-07-31	0.0	24.4	33.8
2021-08-01	0.0	25.5	33.7
2021-08-02	0.0	25.3	33.2
2021-08-03	0.0	25.0	33.3
2021-08-06	0.0	25.2	33.0
2021-08-07	0.0	25.3	33.4
2021-08-09	0.8	24.4	32.1
2021-08-10	0.0	24.6	33.2
2021-08-12	0.0	25.5	32.6
2021-08-13	0.0	24.8	32.6
2021-08-14	0.0	24.8	31.4
2021-08-15	0	25.0	33.3
2021-08-16	0	25.4	32.3
2021-08-18	0.0	25.0	32.6
2021-08-20	0.0	24.9	33.5
2021-08-21	0.2	24.6	34.8
2021-08-23	14.6	22.4	32.5
2021-08-25	0.0	24.2	33.5
2021-08-26	0.1	24.2	32.4
2021-08-27	1.3	24.5	32.2
2021-08-28	0.0	24.9	32.4
2021-08-29	0.0	23.4	32.4
2021-08-30	2.5	23.5	32.6
2021-08-31	0.0	24.9	32.0
2021-09-01	0.0	25.0	33.9
2021-09-02	0.0	25.5	32.9
2021-09-03	0.0	25.3	31.4
2021-09-04	0.0	24.2	31.9
2021-09-06	4.4	24.9	31.8
2021-09-07	0.0	24.9	32.7
2021-09-08	0.0	24.6	32.6
2021-09-09	0.0	24.2	33.9
2021-09-10	0.0	24.8	34.4
2021-09-11	0.0	25.1	33.9
2021-09-12	0.0	24.6	34.1
2021-09-13	0.0	25.0	33.1
2021-09-14	0.0	25.9	33.7
2021-09-15	0.0	25.1	34.2
2021-09-16	0	25.5	34.3
2021-09-18	0.0	25.8	29.5
2021-09-19	0.9	24.7	34.2
2021-09-21	0.0	24.5	35.2
2021-09-22	0.0	25.5	34.4
2021-09-23	0.0	25.8	35.7
2021-09-24	0.0	24.8	35.4
2021-09-25	44.3	23.5	36.3
2021-09-26	0.0	25.7	33.3
2021-09-27	2.0	24.0	32.6
2021-09-28	0.0	24.4	32.3
2021-09-29	0	24.9	31.9
2021-09-30	0.0	25.4	34.2
2021-10-01	7.5	24.5	32.0
2021-10-02	24.5	22.6	26.8
2021-10-03	1.1	23.7	32.4
2021-10-04	0.0	25.0	32.5
2021-10-06	20.1	23.4	30.8
2021-10-07	0.0	24.4	31.2
2021-10-08	0.0	24.4	32.0
2021-10-09	9.1	23.9	32.2
2021-10-10	0.7	25.2	30.7
2021-10-11	44.4	22.0	32.3
2021-10-12	0.4	24.6	28.7
2021-10-13	0.0	24.6	31.1
2021-10-14	0.0	25.2	32.3
2021-10-15	0.0	25.5	32.2
2021-10-16	0.3	24.9	31.8
2021-10-17	11.7	23.9	29.4
2021-10-18	0.0	24.2	31.9
2021-10-19	0.0	24.6	32.2
2021-10-20	0.0	23.5	32.9
2021-10-21	0	23.0	33.5
2021-10-22	5.4	23.2	33.4
2021-10-23	24.4	22.4	33.2
2021-10-24	0.0	23.5	32.6
2021-10-25	0.0	24.1	31.7
2021-10-26	0.0	24.1	31.8
2021-10-27	29.0	23.0	32.7
2021-10-28	19.9	22.7	30.5
2021-10-30	19.3	23.6	31.5
2021-10-31	110.5	23.0	31.0
2021-11-01	2.5	23.6	29.9
2021-11-02	5.8	23.4	30.9
2021-11-03	5.3	23.5	31.9
2021-11-04	85.6	23.0	31.7
2021-11-05	0.7	23.0	30.7
2021-11-06	0.0	23.1	29.6
2021-11-07	6.7	22.5	30.8
2021-11-08	13.0	22.5	30.3
2021-11-09	33.5	22.8	25.4
2021-11-10	0.5	23.5	28.1
2021-11-11	0	22.6	28.3
2021-11-12	6.0	24.6	30.6
2021-11-13	16.6	23.9	29.2
2021-11-14	20.9	22.0	26.1
2021-11-15	10.2	23.1	29.6
2021-11-16	0.0	24.6	30.2
2021-11-18	31.7	22.0	28.8
2021-11-19	0	23.3	30.1
2021-11-20	0.3	24.4	30.5
2021-11-21	0.0	25.7	31.4
2021-11-22	0.0	21.5	31.9
2021-11-23	0	23.2	31.0
2021-11-24	35.1	23.5	30.9
2021-11-25	32.2	24.0	28.1
2021-11-26	9.8	23.1	26.3
2021-11-27	0	24.0	30.0
2021-11-28	6.0	22.8	30.5
2021-11-29	14.2	23.4	29.5
2021-11-30	0.2	23.0	30.8
2021-12-02	0.0	23.3	32.0
2021-12-03	26.1	22.6	31.6
2021-12-04	0.2	22.9	31.9
2021-12-05	0.0	23.1	32.6
