date	rain	min_temp	max_temp
2020-03-21	0.0		
2020-05-15	15.4		
2020-08-03	4.1		
2020-08-11	8.9		
2020-09-19	79.3		
2020-10-25	0.6		
2021-07-13	2.3		
2021-07-17	1.5		
2021-07-18	17.3		
2021-07-23	0.3		
2021-07-29	4.2		
2021-08-13	26.5		
2021-08-15	3.6		
2021-08-29	16.4		
2021-09-03	55.4		
2021-09-26	7.9		
2021-09-27	49.3		
2021-09-29	19.7		
2021-10-11	86.5		
2021-10-12	19.7		
2021-10-19	2.8		
2021-10-20	62.9		
2021-11-03	62.4		
2021-11-04	96.2		
2021-12-19	18.3		
2022-02-11	22.9		
2022-02-27	37.1		
2022-04-04	34.9		
2022-04-08	39.2		
2022-04-19	12.7		
2022-05-22	2.4		
2022-05-29	6.1		
2022-06-23	8.5		
2022-07-20	64.8		
2022-08-16	9.1		
2022-08-31	66.9		
2022-09-04	13.3		
2022-09-06	101.5		
2022-09-08	12.4		
2022-09-26	41.2		
2022-10-20	16.5		
2022-11-05	54.0		
2022-11-12	18.1		
2022-12-16	2.4		
2022-12-25	83.1		
2023-03-11	6.9		
2023-03-16	19.5		
2023-03-22	4.6		
2023-04-01	7.7		
2023-04-02	15.6		
2023-04-09	10.5		
2023-05-01	7.8		
2023-05-09	21.2		
2023-05-22	4.6		
2023-08-30	12.8		
2023-09-29	21.7		
2023-11-20	57.8		
2023-12-03	9.1		
2023-12-30	28.8		
2024-01-21	7.2		
2024-02-01	67.5		
2024-02-27	13.5		
2024-07-07	2.3		
2024-07-28	0.3		
2024-07-31	7.1		
2024-10-27	18.6		
2025-04-15	28.6		
2025-04-17	10.4		
2025-07-21	10.5		
2025-07-24	25.5		
2025-07-31	0.4		
2025-08-16	8.1		
2025-10-04	19.2		
2025-10-06	23.7		
