date	rain	min_temp	max_temp
2025-02-24	0.5		
2025-03-02	36.0		
2025-03-16	26.0		
2025-03-22	41.0		
2025-03-27	48.5		
2025-03-29	18.0		
2025-04-07	49.5		
2025-04-08	34.0		
2025-04-11	52.0		
2025-04-16	14.0		
2025-04-17	11.0		
2025-04-21	32.5		
2025-04-22	31.0		
2025-04-29	73.5		
2025-05-04	61.0		
2025-07-03	0.5		
2025-07-05	2.0		
2025-07-10	12.0		
2025-07-11	19.0		
2025-07-12	7.5		
2025-07-13	12.0		
2025-07-14	15.5		
2025-07-16	32.0		
2025-07-17	25.0		
2025-07-19	33.5		
2025-07-22	37.0		
