date	rain	min_temp	max_temp
2021-08-23	40.0		
2021-09-19	96.0		
2021-09-23	88.5		
2021-12-10	5.0		
2021-12-21	3.5		
2022-01-04	80.0		
2022-01-06	24.0		
2022-01-09	46.0		
2022-04-03	18.0		
2022-04-12	31.0		
2022-04-15	17.0		
2022-07-26	65.0		
2022-07-29	11.0		
2022-08-17	4.5		
2022-08-30	36.0		
2022-09-28	15.0		
2022-10-09	42.0		
2022-10-23	33.0		
2022-11-03	22.0		
2022-11-07	2.5		
2022-12-02	21.0		
2022-12-04	34.0		
2022-12-08	6.0		
2022-12-12	6.0		
2022-12-13	4.0		
2022-12-25	36.0		
2023-01-23	2.5		
2023-01-24	46.0		
2023-04-23	26.5		
2023-05-01	18.0		
2023-05-02	88.0		
2023-08-07	16.0		
2023-08-23	10.5		
2023-10-13	45.0		
2023-10-20	41.0		
2023-12-29	67.0		
2024-01-10	86.0		
2024-01-19	25.0		
2024-01-28	8.0		
2024-01-29	5.0		
2024-03-22	38.6		
2024-03-28	8.0		
2024-04-28	8.0		
2024-05-28	8.0		
2025-01-16	14.0		
2025-02-25	5.2		
2025-03-28	25.0		
2025-04-23	38.0		
2025-04-25	28.0		
2025-08-26	20.0		
2025-10-07	61.5		
2025-10-08	20.5		
