date	rain	min_temp	max_temp
2021-07-05	38.7		
2021-09-10	0.0		
2021-10-19	0.0		
2021-11-21	0.0		
2021-11-23	6.8		
2021-12-29	0.0		
2022-01-16	0.0		
2022-01-30	5.1		
2022-02-07	0.0		
2022-02-13	57.2		
2022-02-28	0.0		
2022-03-10	0.0		
2022-03-15	0.0		
2022-06-07	8.3		
2022-07-12	0.0		
2022-08-17	3.5		
2022-09-14	0.0		
2022-09-19	0.0		
2022-09-22	0.0		
2022-09-29	6.5		
2022-11-04	30.8		
2022-11-07	2.9		
2022-11-19	0.0		
2022-11-20	0.0		
2022-11-25	0.0		
2023-02-02	93.1		
2023-02-10	0.0		
2023-02-14	0.0		
2023-04-24	27.9		
2023-05-02	49.8		
2023-05-05	52.8		
2023-11-26	12.6		
2023-12-02	44.7		
2023-12-25	4.8		
2023-12-26	10.4		
