date	rain	min_temp	max_temp
2018-11-12	0.0		
2019-02-21	0.0		
2019-06-29	0.0		
2019-10-30	45.0		
2019-11-06	25.0		
2019-11-23	40.0		
2019-12-18	65.0		
2020-02-04	0.0		
2020-09-25	50.0		
2020-09-28	25.0		
2021-06-28	20.0		
2021-07-09	40.0		
2021-07-14	0.0		
2021-07-19	25.0		
2021-07-20	0.0		
2021-07-30	0.0		
2021-07-31	0.0		
2021-08-07	12.0		
2021-08-10	65.0		
2021-09-16	58.0		
2021-09-18	35.0		
2021-09-21	85.0		
2021-09-22	55.0		
2021-09-23	25.0		
2021-09-24	80.0		
2021-10-23	35.0		
2021-10-25	55.0		
2021-10-30	75.0		
2021-11-22	0.0		
2021-12-13	56.0		
2021-12-14	39.0		
2021-12-27	0.0		
2022-01-21	0.0		
2022-01-22	0.0		
2022-01-24	0.0		
