date	rain	min_temp	max_temp
2024-04-11	15.5		
2024-04-13	27.0		
2024-04-30	36.0		
2024-05-19	77.0		
2024-05-20	84.5		
2024-05-27	49.5		
2024-06-03	133.0		
2024-06-13	16.5		
2024-06-14	2.5		
2024-06-20	27.0		
2024-06-26	32.5		
2024-07-01	19.0		
2024-07-03	2.0		
2024-07-07	2.5		
2024-07-13	12.0		
2024-08-29	1.0		
2024-09-04	14.0		
2024-10-06	9.0		
2024-10-08	141.0		
2024-10-10	50.0		
2024-10-14	73.0		
2024-10-20	7.5		
2024-10-31	5.0		
2025-02-25	8.0		
2025-03-14	18.0		
2025-03-16	10.0		
2025-03-20	75.5		
2025-04-04	75.5		
2025-04-07	55.0		
2025-04-13	6.0		
2025-06-27	22.0		
2025-08-07	0.5		
