date	rain	min_temp	max_temp
2019-09-24	203.0		
2019-10-25	45.0		
2019-11-19	30.0		
2021-05-05	46.0		
2021-07-26	25.0		
2021-08-26	65.5		
2021-09-11	8.5		
2021-09-14	14.0		
2021-10-04	20.6		
2021-10-14	0.1		
2021-10-16	10.5		
2021-10-19	2.1		
2021-11-01	84.3		
2021-11-06	12.6		
2021-11-15	38.6		
2022-01-08	17.5		
2022-01-15	2.1		
2022-04-10	40.0		
2022-04-13	70.0		
2022-04-19	19.8		
2022-04-20	20.6		
2022-04-28	41.5		
2022-04-30	10.5		
2022-05-01	2.0		
2022-05-04	2.7		
2022-05-16	8.8		
2022-05-19	19.5		
2022-05-20	11.9		
2022-05-21	11.2		
2022-06-10	1.5		
2022-06-12	3.0		
2022-07-16	5.4		
2022-09-03	8.5		
2022-09-04	4.0		
2022-09-21	0.4		
2022-10-13	62.0		
2022-11-12	26.5		
2022-12-04	46.0		
2022-12-11	10.0		
2022-12-12	2.5		
2022-12-25	48.0		
2023-02-04	26.5		
2023-04-02	8.2		
2023-04-11	7.3		
2023-04-16	0.4		
2023-04-20	18.0		
2023-04-29	40.0		
2023-04-30	36.6		
2023-05-01	19.4		
2023-05-03	32.0		
2023-05-05	105.0		
2023-05-06	31.2		
2023-05-10	28.0		
2023-05-13	7.8		
2023-05-20	5.2		
2023-05-21	2.0		
2023-06-18	0.5		
2023-06-20	3.1		
2023-07-13	1.6		
2023-08-16	0.8		
2023-08-30	43.0		
2023-09-03	6.0		
2023-09-09	5.6		
2023-09-12	21.0		
2023-09-29	52.3		
2023-10-07	60.0		
2023-10-17	20.0		
2023-10-19	104.0		
2023-11-03	43.0		
2023-11-07	39.0		
2023-11-18	43.0		
2023-11-21	57.3		
2023-11-26	28.0		
2023-12-05	34.3		
2023-12-17	28.0		
2024-01-07	165.0		
2024-01-21	67.5		
2024-03-20	0.3		
2024-03-24	8.5		
2024-04-07	6.0		
2024-04-11	10.6		
2024-04-13	63.0		
2024-04-20	6.0		
2024-04-21	39.0		
2024-04-22	60.2		
2024-05-19	84.8		
2024-05-25	35.0		
2024-06-04	12.0		
2024-06-21	32.5		
2024-06-29	6.1		
2024-06-30	4.0		
2024-07-01	10.5		
2024-07-03	3.2		
2024-07-07	7.2		
2024-07-12	3.3		
2024-09-04	20.5		
2024-09-13	1.5		
2024-10-07	145.0		
2024-10-20	10.5		
2024-10-22	59.0		
2024-10-27	30.0		
2024-11-06	63.5		
2024-11-19	54.0		
2025-02-01	6.5		
2025-03-16	14.0		
2025-04-05	47.0		
2025-04-13	8.5		
2025-04-15	55.0		
2025-04-19	3.5		
2025-04-21	32.0		
2025-04-23	39.0		
2025-05-03	25.0		
