date	rain	min_temp	max_temp
2019-11-23	27.5		
2019-12-05	131.0		
2020-09-25	31.0		
2021-05-05	31.5		
2021-07-08	32.0		
2021-07-09	25.0		
2021-08-10	58.0		
2021-08-15	8.0		
2021-08-21	11.0		
2021-09-18	40.0		
2021-09-19	12.0		
2021-09-26	32.0		
2021-10-02	99.0		
2021-10-03	22.0		
2021-10-20	18.0		
2021-10-30	28.0		
2021-11-01	77.0		
2021-11-03	49.0		
2021-11-05	28.0		
2021-12-14	42.0		
2021-12-21	2.0		
2021-12-23	6.0		
2022-01-11	5.0		
2022-03-07	9.0		
2022-03-30	9.0		
2022-04-18	9.0		
2022-04-19	11.0		
2022-04-26	9.0		
2022-04-28	25.0		
2022-05-01	22.0		
2022-05-15	4.0		
2022-07-01	23.0		
2022-07-22	22.0		
2022-07-24	4.0		
2022-07-25	4.0		
2022-08-20	10.0		
2022-08-26	8.0		
2022-09-22	4.0		
2022-10-10	82.0		
2022-10-13	55.0		
2022-11-17	47.0		
2023-07-11	3.0		
