date	rain	min_temp	max_temp
2021-08-14	66.0		
2021-09-23	30.5		
2021-09-25	48.9		
2021-10-27	75.5		
2022-03-08	10.5		
2022-03-23	3.0		
2022-03-30	40.0		
2022-04-01	3.2		
2022-04-06	80.5		
2022-04-21	9.0		
2022-04-26	10.2		
2022-07-19	23.0		
2022-07-20	105.0		
2022-07-22	20.5		
2022-07-28	70.5		
2022-08-31	175.5		
2022-10-05	75.0		
2022-10-10	75.0		
2022-10-20	20.0		
2022-11-01	130.0		
2022-11-17	8.0		
2022-11-27	95.0		
2022-11-28	260.0		
2022-11-29	25.0		
2022-12-06	35.4		
2023-04-15	6.3		
2023-05-02	50.4		
2023-05-04	50.2		
2023-05-09	90.4		
2023-11-09	60.0		
2023-11-18	50.0		
2023-11-20	75.0		
2023-12-01	50.0		
2024-02-01	40.0		
2024-02-02	30.4		
