date	rain	min_temp	max_temp
2024-04-03	40.5		
2024-04-06	9.5		
2024-04-10	0.5		
2024-04-18	63.5		
2024-04-27	0.5		
2024-05-02	3.0		
2024-05-03	1.0		
2024-05-07	58.5		
2024-05-08	9.5		
2024-05-19	95.0		
2024-06-30	0.5		
2024-07-22	0.5		
2024-07-28	0.5		
2024-08-22	40.5		
2024-12-30	16.0		
2025-01-26	21.5		
2025-02-05	0.5		
2025-02-18	22.5		
2025-02-25	2.5		
2025-03-03	111.5		
2025-03-16	22.0		
2025-03-17	33.5		
2025-04-10	61.0		
2025-04-12	26.0		
2025-04-13	13.5		
2025-04-20	20.5		
2025-05-04	26.0		
2025-07-06	14.5		
2025-07-07	10.5		
2025-07-15	6.0		
2025-07-20	20.5		
2025-08-01	0.5		
2025-08-05	8.0		
2025-08-14	21.5		
2025-08-17	53.5		
2025-08-27	1.0		
2025-08-29	24.5		
2025-09-07	0.5		
2025-09-15	1.5		
2025-09-24	26.5		
2025-09-26	78.5		
2025-10-01	0.5		
