date	rain	min_temp	max_temp
2022-04-06	64.2		
2022-05-17	12.0		
2022-07-30	6.1		
2022-11-07	17.0		
2022-11-14	37.2		
2022-11-16	8.6		
2022-12-25	32.0		
2023-01-24	58.0		
2023-02-08	24.5		
2023-03-22	27.0		
2023-04-10	5.0		
2023-10-22	19.5		
2023-11-02	57.5		
2023-11-06	87.0		
2023-11-13	62.3		
2023-12-03	7.5		
2023-12-21	17.0		
2024-03-27	72.0		
2024-04-03	36.0		
2024-04-23	19.5		
2024-11-03	107.0		
2024-11-08	32.5		
2025-01-18	8.2		
2025-03-18	47.0		
2025-04-07	71.7		
2025-08-02	25.2		
