date	rain	min_temp	max_temp
2018-11-04	4.6		
2018-11-19	1.8		
2019-02-20	0.0		
2019-06-23	16.1		
2019-07-26	6.3		
2019-09-24	152.5		
2019-10-04	37.2		
2019-10-25	41.2		
2019-11-19	25.3		
2019-12-18	11.2		
2019-12-24	60.3		
2020-01-22	6.5		
2021-09-30	0.0		
2021-10-28	0.0		
2021-11-21	0.0		
2021-12-23	0.0		
2022-01-24	0.0		
2022-02-01	0.0		
2022-02-08	0.0		
2022-02-17	0.0		
2022-02-28	0.0		
2022-03-03	0.0		
2022-03-15	0.0		
2022-03-25	0.0		
2022-04-01	0.0		
2022-04-02	0.0		
2022-05-04	0.0		
2022-06-12	0.0		
2022-09-29	6.5		
2023-03-16	0.0		
2023-03-18	0.0		
2023-04-13	0.0		
2023-08-07	0.0		
2023-09-08	0.0		
2024-01-19	0.0		
2024-01-20	20.0		
2024-01-21	1.0		
2024-01-22	0.0		
2024-01-23	0.0		
2024-01-25	0.0		
2024-01-26	0.0		
2024-01-27	0.0		
2024-01-29	1.0		
2024-02-01	7.2		
2024-02-04	0.0		
2024-02-05	9.0		
2024-02-08	0.0		
2024-02-09	0.0		
2024-02-10	0.0		
2024-02-11	0.0		
2024-02-13	0.0		
2024-02-16	0.0		
2024-02-17	14.5		
2024-02-18	0.0		
2024-02-20	0.0		
2024-02-21	0.0		
2024-02-22	0.0		
2024-02-23	0.0		
2024-02-24	0.0		
2024-02-25	0.0		
2024-02-26	0.0		
2024-02-27	13.3		
2024-02-28	0.0		
2024-02-29	0.0		
2024-03-01	0.0		
2024-03-02	0.0		
2024-03-03	0.0		
2024-03-04	0.0		
2024-03-06	0.0		
2024-03-07	0.0		
2024-03-09	0.0		
2024-03-10	0.0		
2024-03-11	0.0		
2024-03-12	0.0		
2024-03-14	0.0		
2024-03-16	0.0		
2024-03-18	0.0		
2024-03-19	0.0		
2024-03-20	0.0		
2024-03-24	0.5		
2024-03-25	0.0		
2024-03-27	10.0		
2024-03-28	47.0		
2024-03-29	0.0		
2024-03-30	0.0		
2024-03-31	0.0		
2024-04-01	0.0		
2024-04-02	0.0		
2024-04-03	0.0		
2024-04-04	0.0		
2024-04-05	0.0		
2024-04-06	0.0		
2024-04-07	0.0		
2024-04-07	13.0		
2024-04-08	0.0		
2024-04-08	24.5		
2024-04-09	0.0		
2024-04-10	0.0		
2024-04-10	1.0		
2024-04-11	0.0		
2024-04-12	23.3		
2024-04-13	16.2		
2024-04-13	35.0		
2024-04-14	0.0		
2024-04-15	4.0		
2024-04-16	4.5		
2024-04-16	24.0		
2024-04-17	0.0		
2024-04-17	49.0		
2024-04-18	0.0		
2024-04-19	0.0		
2024-04-20	0.0		
2024-04-21	0.0		
2024-04-23	0.0		
2024-04-24	0.0		
2024-04-25	0.0		
2024-04-27	0.0		
2024-04-28	0.0		
2024-04-29	0.0		
2024-05-01	0.0		
2024-05-03	0.0		
2024-05-05	0.0		
2024-05-06	0.0		
2024-05-07	0.0		
2024-05-08	0.0		
2024-05-09	25.3		
2024-05-11	3.0		
2024-05-12	0.0		
2024-05-14	25.0		
2024-05-15	57.0		
2024-05-17	65.0		
2024-05-18	55.0		
2024-05-19	1.6		
2024-05-22	0.0		
2024-05-25	0.0		
2024-05-26	21.0		
2024-05-27	0.0		
2024-05-28	0.0		
2024-05-29	0.0		
2024-05-30	0.0		
2024-05-31	0.0		
2024-06-03	21.0		
2024-06-04	5.6		
2024-06-06	0.0		
2024-06-07	0.0		
2024-06-08	0.0		
2024-06-09	0.0		
2024-06-10	0.0		
2024-06-11	0.0		
2024-06-15	0.0		
2024-06-17	0.0		
2024-06-18	0.0		
2024-06-19	37.5		
2024-06-22	0.0		
2024-06-25	0.0		
2024-06-26	0.0		
2024-06-27	0.0		
2024-06-30	0.0		
2024-07-02	0.0		
2024-07-06	3.9		
2024-07-07	0.0		
2024-07-14	0.0		
2024-07-17	0.0		
2024-07-28	0.0		
2024-07-31	0.0		
2024-08-04	1.0		
2024-08-16	0.0		
2024-08-27	0.0		
2024-08-31	0.0		
2024-09-04	0.0		
2024-09-07	0.0		
2024-09-09	0.0		
2024-09-14	0.0		
2024-09-15	0.0		
2024-09-16	0.0		
2024-09-17	0.0		
2024-09-18	0.0		
2024-09-28	1.5		
2024-10-07	45.0		
2024-10-09	65.0		
2024-10-15	14.0		
2024-10-16	0.0		
2024-10-17	0.0		
2024-10-28	25.0		
2024-10-31	0.0		
2024-11-02	7.0		
2024-11-07	0.0		
2024-11-15	3.0		
2024-12-27	0.0		
2025-01-16	2.0		
2025-01-27	0.0		
2025-01-31	8.0		
2025-02-01	1.3		
2025-02-02	0.0		
2025-02-14	0.0		
2025-02-17	0.0		
2025-02-18	0.0		
2025-02-27	100.0		
2025-03-07	0.0		
2025-03-14	0.0		
2025-03-15	0.0		
2025-03-16	9.0		
2025-03-31	0.0		
2025-04-04	8.0		
2025-04-07	35.0		
2025-04-14	15.0		
2025-04-15	18.0		
2025-05-02	0.0		
2025-06-27	0.0		
2025-06-29	47.0		
2025-07-07	0.0		
2025-07-14	0.0		
