date	rain	min_temp	max_temp
2024-04-16	33.0		
2024-04-24	29.5		
2024-05-20	87.0		
2024-06-03	106.5		
2024-06-08	24.5		
2024-06-26	39.0		
2024-06-30	1.0		
2024-07-01	29.0		
2024-07-03	9.5		
2024-07-09	7.5		
2024-07-12	7.0		
2024-07-23	22.5		
2024-07-29	21.5		
2024-08-18	78.0		
2024-08-23	0.5		
2024-08-29	2.5		
2024-09-07	8.0		
2024-09-13	0.5		
2024-09-14	4.5		
2024-10-12	90.5		
2024-10-17	4.0		
2024-10-26	51.0		
2024-10-30	14.0		
2024-11-15	73.5		
2025-03-02	44.0		
2025-03-14	6.0		
2025-03-16	23.5		
2025-04-10	34.5		
2025-04-13	10.0		
2025-06-27	23.5		
