date	rain	min_temp	max_temp
2024-04-14	11.0		
2024-04-15	76.0		
2024-04-20	37.5		
2024-04-21	13.0		
2024-04-27	2.5		
2024-04-30	51.5		
2024-05-13	81.0		
2024-05-19	67.5		
2024-05-23	55.0		
2024-06-10	16.0		
2024-06-19	29.0		
2024-07-02	10.5		
2024-07-07	4.5		
2024-07-23	34.0		
2024-07-29	37.5		
2025-01-26	12.0		
2025-01-27	0.5		
2025-03-04	2.5		
2025-03-14	16.5		
2025-03-26	58.0		
2025-03-27	59.5		
2025-04-02	27.0		
2025-04-19	4.0		
2025-04-26	59.0		
2025-04-27	46.0		
2025-06-26	23.5		
2025-07-13	4.0		
2025-07-15	8.5		
2025-07-26	28.5		
2025-08-15	10.5		
2025-08-24	4.5		
2025-08-27	2.5		
2025-08-28	32.0		
2025-09-16	14.0		
2025-09-17	31.0		
2025-09-28	18.5		
