date	rain	min_temp	max_temp
2018-11-04	10.7	24.3	30.0
2018-11-07	145.9	23.4	25.0
2018-11-12	0.0	24.9	29.2
2018-11-19	28.7	24.6	30.2
2019-02-04	21.9	24.0	29.1
2019-02-10	7.8	24.6	30.0
2019-02-11	0.0	26.1	30.4
2019-02-20	0.0	26.9	31.1
2019-02-21	0.0	27.3	30.5
2019-06-23	0.0	27.4	38.5
2019-06-29	0.0	25.9	33.7
2019-07-07	0.0	26.4	33.9
2019-07-26	0	26.3	34.2
2019-09-24	0.2	25.0	31.8
2019-10-04	0.0	25.6	31.1
2019-10-25	0.0	24.7	30.0
2019-10-30	36.5	24.2	27.6
2019-11-05	0.0	25.3	30.5
2019-11-06	0	25.4	30.4
2019-11-19	30.0	24.9	30.8
2019-11-23	4.0	24.1	29.5
2019-11-25	16.7	24.7	29.8
2019-11-29	102.4	24.2	29.6
2019-12-03	77.9	23.6	27.9
2019-12-05	66.7	24.0	28.4
2019-12-18	0.5	24.8	28.9
2019-12-24	0.3	24.3	27.5
2020-01-22	5.0	25.2	30.4
2020-02-04	0.0	26.9	29.8
2020-03-19	0.0	27.2	31.5
2020-03-21	0.0	24.9	32.1
2020-05-15	0.2	26.5	33.6
2020-05-25	0.0	27.9	33.8
2020-06-03	0.0	26.5	33.5
2020-08-03	0	27.3	35.0
2020-08-11	0.0	26.3	36.5
2020-09-19	0.0	26.6	36.1
2020-09-25	0.0	25.2	32.5
2020-09-28	0.0	26.0	32.9
2020-10-25	0.0	25.3	33.7
2020-12-01	2.8	25.6	30.0
2021-01-14	15.9	24.4	29.2
2021-02-02	0.0	21.9	29.7
2021-05-05	17.3	25.0	32.0
2021-06-28	0.0	25.2	32.8
2021-06-29	0.0	26.4	32.4
2021-06-30	0.7	26.8	32.8
2021-07-02	8.9	25.4	33.7
2021-07-03	0.0	26.8	33.0
2021-07-04	0.0	26.7	32.3
2021-07-05	0.0	26.5	33.4
2021-07-06	0.0	25.7	32.2
2021-07-08	0.0	26.4	32.6
2021-07-09	0.3	25.6	33.0
2021-07-10	0.6	25.4	33.0
2021-07-12	0.0	25.9	34.7
2021-07-13	0.0	26.7	36.4
2021-07-14	0.0	26.7	35.4
2021-07-15	0.0	27.1	35.5
2021-07-16	5.4	26.1	32.5
2021-07-17	0	26.2	33.1
2021-07-18	0.0	24.9	32.7
