date	rain	min_temp	max_temp
2024-04-13	38.0		
2024-04-15	67.0		
2024-04-16	24.5		
2024-05-17	58.0		
2024-08-30	22.0		
2024-09-04	47.5		
2024-09-06	13.5		
2024-09-07	30.0		
2024-09-18	8.0		
2024-10-09	41.5		
2024-10-10	54.5		
2024-10-30	21.0		
2024-10-31	33.0		
2024-11-01	52.5		
2024-12-22	33.5		
2025-01-16	37.5		
2025-01-20	73.5		
2025-01-23	55.5		
2025-01-25	31.5		
2025-01-29	6.5		
2025-01-30	39.0		
2025-07-15	22.5		
2025-08-07	1.5		
2025-08-27	45.0		
2025-09-07	2.0		
