date	rain	min_temp	max_temp
2021-06-28	0.0	25.1	33.0
2021-06-30	0.0	24.6	32.9
2021-07-05	0.0	23.9	32.5
2021-07-10	29.4	23.0	30.8
2021-07-13	0.0	25.0	33.0
2021-07-14	0.0	24.8	34.3
2021-07-15	0.0	24.5	34.2
2021-07-16	0.0	24.8	34.0
2021-07-17	0.0	24.3	34.4
2021-07-19	0.0	24.8	33.8
2021-07-23	0.0	26.1	33.8
2021-07-24	1.4	24.2	31.3
2021-07-26	2.2	24.6	34.0
2021-07-29	0.0	25.0	35.3
2021-08-07	0.0	25.5	34.3
2021-08-09	0.0	25.1	33.3
2021-08-12	0.3	26.1	34.6
2021-08-15	0.0	26.6	35.0
2021-08-23	0.0	24.3	30.4
2021-08-25	3.6	23.8	33.7
2021-08-26	9.6	24.0	32.2
2021-08-27	21.4	24.2	34.2
2021-08-30	0.8	24.1	32.0
2021-09-09	0.0	24.5	34.4
2021-09-10	0.0	24.7	35.2
2021-09-12	0.0	24.7	34.0
2021-09-13	0.0	25.1	34.6
2021-09-14	0.0	25.6	34.3
2021-09-15	0.0	25.5	34.3
2021-09-16	0.0	25.4	34.3
2021-09-18	0.0	25.6	35.7
2021-09-19	0.0	24.9	35.6
2021-09-22	0.0	24.7	33.2
2021-09-25	0.7	25.2	29.0
2021-09-26	0.0	24.9	35.0
2021-09-28	0.0	24.0	33.1
2021-09-29	4.1	24.5	30.1
2021-09-30	0.0	25.8	33.8
2021-10-03	2.1	23.7	31.6
2021-10-06	39.1	23.9	27.7
2021-10-09	0.0	24.5	31.7
2021-10-11	0.2	23.7	33.9
2021-10-12	0.7	24.7	30.3
2021-10-13	1.1	24.2	31.9
2021-10-15	0.0	25.3	34.0
2021-10-18	0.0	25.2	32.3
2021-10-19	0.0	24.1	33.5
2021-10-23	0.0	22.8	33.0
2021-10-30	2.4	23.9	31.6
2021-11-02	6.1	23.6	30.9
2021-11-04	2.2	23.6	29.2
2021-11-05	0.4	23.4	31.1
2021-11-08	2.7	23.3	30.6
2021-11-09	4.7	23.1	29.7
2021-11-11	0.0	22.9	31.8
2021-11-14	0.0	24.7	33.3
2021-11-19	0.0	23.8	32.6
2021-11-21	0.0	21.1	33.2
2021-11-23	0.0	23.6	33.8
