date	rain	min_temp	max_temp
2018-11-07	95.4		
2019-12-03	62.3		
2019-12-05	182.3		
2021-08-23	44.0		
2021-09-19	26.1		
2021-10-01	28.7		
2021-10-03	43.6		
2021-10-20	56.8		
2021-11-23	6.7		
2021-12-09	33.4		
2021-12-14	44.7		
2021-12-19	21.9		
2021-12-27	0.5		
2021-12-31	35.1		
2022-01-03	98.5		
2022-01-04	59.9		
2022-01-11	5.7		
2022-01-18	15.4		
2022-01-19	1.8		
2022-01-28	0.5		
2022-01-29	4.2		
2022-01-30	3.4		
2022-01-31	13.8		
2022-02-10	15.7		
2022-02-13	73.6		
2022-02-20	16.0		
2022-02-21	0.5		
2022-03-05	15.9		
2022-03-25	53.2		
2022-03-26	2.5		
2022-04-03	2.0		
2022-04-15	12.3		
2022-04-23	64.3		
2022-07-19	18.0		
2022-07-21	27.0		
2022-07-29	20.3		
2022-08-30	49.6		
2022-09-27	57.1		
2022-09-28	45.1		
2022-10-06	30.0		
2022-10-10	26.4		
2022-10-11	15.8		
2022-10-16	10.6		
2022-11-20	0.2		
2022-12-01	0.4		
2022-12-02	13.6		
2022-12-20	167.7		
2022-12-29	6.4		
2023-01-24	47.7		
2023-02-05	14.2		
2023-03-11	2.4		
2023-04-23	26.7		
2023-08-07	0.3		
2023-08-23	24.2		
2023-08-31	51.1		
2023-09-01	61.7		
2023-09-21	5.4		
2023-09-22	62.0		
2023-10-15	113.5		
2023-10-19	63.1		
2023-10-22	84.1		
2023-10-29	16.7		
2023-11-17	29.7		
2023-12-02	28.5		
2023-12-07	19.0		
2023-12-09	57.6		
2023-12-11	38.8		
2023-12-27	33.5		
2023-12-31	9.7		
2024-01-21	7.1		
2024-01-29	2.5		
2024-02-15	10.2		
2024-03-22	37.5		
2024-05-08	21.8		
2024-08-05	56.5		
2025-01-16	38.7		
2025-01-18	48.4		
2025-01-23	38.6		
2025-02-25	3.2		
2025-03-01	87.2		
2025-04-05	61.3		
2025-04-19	42.4		
2025-04-25	70.4		
