date	rain	min_temp	max_temp
2019-12-18	38.0		
2020-12-01	12.0		
2021-07-17	2.0		
2021-08-10	38.0		
2021-12-13	179.0		
2021-12-14	41.0		
2021-12-16	25.0		
2022-02-24	51.0		
2022-03-03	19.0		
2022-07-18	13.0		
2022-07-19	18.0		
2022-07-20	58.0		
2022-07-26	43.0		
2022-08-19	14.0		
2022-09-27	23.0		
2022-09-28	29.0		
2022-10-11	13.0		
2022-10-31	65.0		
2022-11-04	34.0		
2022-11-14	65.0		
2023-08-14	13.0		
2023-08-15	0.0		
2023-08-17	0.0		
2023-08-18	0.0		
2023-08-25	0.0		
2023-09-19	17.0		
2023-09-21	17.0		
2023-09-22	32.0		
2023-10-08	23.0		
2023-10-20	33.0		
2023-11-27	19.0		
2023-11-29	33.0		
2023-12-07	30.0		
2023-12-08	52.0		
2023-12-10	19.0		
2023-12-23	3.0		
2023-12-29	127.0		
2023-12-30	137.0		
2024-01-01	71.0		
2024-01-03	14.0		
2024-01-10	98.0		
2024-01-11	104.0		
2024-01-12	14.0		
2024-01-14	0.0		
2024-01-15	0.0		
2024-01-17	0.0		
2024-01-18	0.0		
2024-01-22	16.0		
2024-01-23	0.0		
2024-01-26	0.0		
2024-01-27	0.0		
2024-01-29	16.0		
2024-01-30	7.0		
2024-02-02	39.0		
2024-02-03	0.0		
2024-02-04	0.0		
2024-02-06	14.0		
2024-02-07	0.0		
2024-02-08	0.0		
2024-02-09	0.0		
2024-02-10	0.0		
2024-02-12	0.0		
2024-02-13	0.0		
2024-02-15	10.0		
2024-02-16	12.0		
2024-02-17	16.0		
2024-02-18	0.0		
2024-02-19	0.0		
2024-02-20	0.0		
2024-02-21	0.0		
2024-02-23	0.0		
2024-02-25	0.0		
2024-02-26	0.0		
2024-02-27	14.0		
2024-03-01	0.0		
2024-03-02	0.0		
2024-03-04	0.0		
2024-03-05	0.0		
2024-03-06	0.0		
2024-03-07	0.0		
2024-03-10	0.0		
2024-03-11	0.0		
2024-03-12	0.0		
2024-03-13	0.0		
2024-03-14	0.0		
2024-03-15	0.0		
2024-03-16	0.0		
2024-03-17	0.0		
2024-03-18	0.0		
2024-03-19	0.0		
2024-03-23	41.0		
2024-03-24	12.0		
2024-03-26	0.0		
2024-03-27	36.0		
2024-04-01	8.0		
2024-04-10	0.0		
2024-04-16	26.0		
2024-05-03	0.0		
2024-05-08	4.0		
2024-05-09	45.0		
2024-06-29	0.0		
2024-07-05	50.0		
2024-07-22	0.0		
2024-07-24	0.0		
2024-07-26	0.0		
2024-08-05	50.0		
2024-08-20	52.0		
2024-08-27	0.0		
2024-09-28	26.0		
2024-10-05	0.0		
2024-10-18	0.0		
2024-10-19	0.0		
2024-10-21	43.0		
2024-12-27	0.0		
2025-01-16	28.0		
2025-01-17	38.0		
2025-01-20	115.0		
2025-01-23	68.0		
2025-01-24	18.0		
2025-01-27	2.0		
2025-01-29	6.0		
2025-01-30	59.0		
2025-01-31	18.0		
2025-02-01	43.0		
2025-02-03	0.0		
2025-02-05	0.0		
2025-02-07	0.0		
2025-02-08	0.0		
2025-02-10	0.0		
2025-02-11	0.0		
2025-02-13	0.0		
2025-02-14	0.0		
2025-02-15	0.0		
2025-02-17	0.0		
2025-02-20	0.0		
2025-02-21	0.0		
2025-02-27	112.0		
2025-02-28	72.0		
2025-03-06	0.0		
2025-03-07	0.0		
2025-03-09	0.0		
2025-03-10	0.0		
2025-03-13	0.0		
2025-03-28	14.0		
2025-04-02	10.0		
2025-04-10	73.0		
2025-04-16	12.0		
2025-04-20	14.0		
2025-04-24	12.0		
2025-05-02	9.0		
2025-07-29	0.0		
2025-07-30	0.0		
2025-08-03	21.0		
2025-08-20	0.0		
2025-08-21	0.0		
2025-08-23	19.0		
2025-08-24	21.0		
2025-08-25	0.0		
2025-10-03	0.0		
