date	rain	min_temp	max_temp
2019-12-05	113.9		
2019-12-18	108.0		
2021-05-05	36.3		
2021-07-06	58.0		
2021-11-19	20.5		
2021-11-24	78.3		
2021-11-30	54.8		
2021-12-09	39.2		
2021-12-16	12.3		
2021-12-21	2.8		
2021-12-22	5.4		
2021-12-29	1.7		
2022-01-03	83.7		
2022-01-07	3.3		
2022-01-19	2.3		
2022-02-01	4.5		
2022-02-11	24.0		
2022-02-24	35.5		
2022-03-25	5.0		
2022-03-26	2.0		
2022-04-23	34.0		
2022-07-20	30.5		
2022-08-17	45.0		
2022-09-26	119.0		
2022-10-11	35.0		
2022-10-12	51.0		
2022-11-14	41.7		
2022-12-13	2.8		
2022-12-20	83.5		
2022-12-22	42.6		
2022-12-23	23.0		
2022-12-27	45.5		
2023-01-18	33.0		
2023-01-24	33.0		
2023-02-07	28.0		
2023-03-19	20.0		
2023-03-20	70.0		
2023-03-22	16.3		
2023-03-23	68.0		
2023-10-10	33.0		
2023-10-25	48.5		
2023-11-07	44.0		
2023-11-17	38.0		
2023-11-21	47.5		
2023-12-08	44.0		
2023-12-11	57.0		
2023-12-20	65.5		
2023-12-21	20.5		
2023-12-27	49.0		
2024-01-12	1.0		
2024-02-05	20.0		
2024-08-05	16.0		
2024-12-31	65.5		
2025-01-16	17.5		
2025-01-20	64.0		
2025-02-27	60.3		
2025-02-28	55.7		
2025-03-12	64.3		
2025-04-16	19.0		
2025-04-29	59.7		
